 -1.17295E-02, -1.23522E-02, -1.30171E-02, -1.37274E-02, -1.44864E-02, -1.52975E-02, -1.61643E-02, -1.70905E-02, -1.80800E-02, -1.91365E-02, -2.02638E-02, -2.14657E-02, -2.27455E-02, -2.41062E-02, -2.55502E-02, -2.70790E-02, -2.86931E-02, -3.03915E-02, -3.21712E-02, -3.40273E-02, -3.59522E-02, -3.79353E-02, -3.99629E-02, -4.20181E-02, -4.40812E-02, -4.61300E-02, -4.81417E-02, -5.00938E-02, -5.19671E-02, -5.37479E-02, -5.54299E-02, -5.70156E-02, -5.85152E-02, -5.99423E-02, -6.13081E-02, -6.26122E-02, -6.38345E-02, -6.49297E-02, -6.58280E-02, -6.64421E-02, -6.66806E-02, -6.64640E-02, -6.57382E-02, -6.44844E-02, -6.27205E-02, -6.04978E-02, -5.78918E-02, -5.49918E-02, -5.18912E-02, -4.86792E-02, -4.54352E-02, -4.22259E-02, -3.91037E-02, -3.61080E-02, -3.32659E-02, -3.05942E-02, -2.81014E-02, -2.57896E-02, -2.36560E-02, -2.16944E-02, -1.98962E-02, -1.82515E-02, -1.67497E-02, -1.53798E-02, -1.41311E-02, -1.29933E-02, -1.19565E-02, -1.10115E-02, -1.01498E-02, -9.36367E-03, -8.64589E-03, -7.99000E-03, -7.39011E-03, -6.84092E-03, -6.33764E-03, -5.87596E-03, -5.45199E-03,
 -1.17135E-02, -1.23502E-02, -1.30319E-02, -1.37619E-02, -1.45441E-02, -1.53825E-02, -1.62812E-02, -1.72446E-02, -1.82773E-02, -1.93840E-02, -2.05695E-02, -2.18384E-02, -2.31953E-02, -2.46445E-02, -2.61896E-02, -2.78335E-02, -2.95778E-02, -3.14226E-02, -3.33661E-02, -3.54037E-02, -3.75278E-02, -3.97270E-02, -4.19857E-02, -4.42841E-02, -4.65979E-02, -4.88990E-02, -5.11574E-02, -5.33434E-02, -5.54306E-02, -5.74009E-02, -5.92479E-02, -6.09801E-02, -6.26210E-02, -6.42037E-02, -6.57614E-02, -6.73124E-02, -6.88438E-02, -7.03008E-02, -7.15843E-02, -7.25625E-02, -7.30929E-02, -7.30494E-02, -7.23469E-02, -7.09551E-02, -6.89016E-02, -6.62625E-02, -6.31477E-02, -5.96837E-02, -5.59979E-02, -5.22081E-02, -4.84149E-02, -4.46990E-02, -4.11211E-02, -3.77236E-02, -3.45331E-02, -3.15638E-02, -2.88199E-02, -2.62988E-02, -2.39924E-02, -2.18895E-02, -1.99770E-02, -1.82407E-02, -1.66663E-02, -1.52397E-02, -1.39473E-02, -1.27763E-02, -1.17151E-02, -1.07527E-02, -9.87932E-03, -9.08596E-03, -8.36458E-03, -7.70791E-03, -7.10948E-03, -6.56347E-03, -6.06470E-03, -5.60851E-03, -5.19078E-03,
 -1.16721E-02, -1.23213E-02, -1.30180E-02, -1.37661E-02, -1.45699E-02, -1.54340E-02, -1.63631E-02, -1.73625E-02, -1.84375E-02, -1.95938E-02, -2.08374E-02, -2.21740E-02, -2.36098E-02, -2.51504E-02, -2.68010E-02, -2.85663E-02, -3.04495E-02, -3.24525E-02, -3.45749E-02, -3.68131E-02, -3.91600E-02, -4.16038E-02, -4.41271E-02, -4.67065E-02, -4.93122E-02, -5.19083E-02, -5.44547E-02, -5.69100E-02, -5.92364E-02, -6.14066E-02, -6.34113E-02, -6.52659E-02, -6.70132E-02, -6.87189E-02, -7.04564E-02, -7.22815E-02, -7.42029E-02, -7.61576E-02, -7.80035E-02, -7.95367E-02, -8.05296E-02, -8.07795E-02, -8.01510E-02, -7.85992E-02, -7.61703E-02, -7.29832E-02, -6.92026E-02, -6.50103E-02, -6.05825E-02, -5.60743E-02, -5.16123E-02, -4.72926E-02, -4.31830E-02, -3.93265E-02, -3.57466E-02, -3.24516E-02, -2.94389E-02, -2.66983E-02, -2.42149E-02, -2.19707E-02, -1.99468E-02, -1.81238E-02, -1.64828E-02, -1.50060E-02, -1.36766E-02, -1.24794E-02, -1.14004E-02, -1.04269E-02, -9.54762E-03, -8.75250E-03, -8.03251E-03, -7.37967E-03, -6.78688E-03, -6.24784E-03, -5.75701E-03, -5.30943E-03, -4.90073E-03,
 -1.16032E-02, -1.22630E-02, -1.29728E-02, -1.37370E-02, -1.45604E-02, -1.54480E-02, -1.64056E-02, -1.74390E-02, -1.85546E-02, -1.97593E-02, -2.10601E-02, -2.24643E-02, -2.39797E-02, -2.56136E-02, -2.73734E-02, -2.92657E-02, -3.12963E-02, -3.34692E-02, -3.57861E-02, -3.82456E-02, -4.08416E-02, -4.35626E-02, -4.63899E-02, -4.92964E-02, -5.22458E-02, -5.51920E-02, -5.80808E-02, -6.08533E-02, -6.34524E-02, -6.58332E-02, -6.79763E-02, -6.99017E-02, -7.16788E-02, -7.34249E-02, -7.52846E-02, -7.73882E-02, -7.97952E-02, -8.24435E-02, -8.51268E-02, -8.75205E-02, -8.92514E-02, -8.99869E-02, -8.95114E-02, -8.77625E-02, -8.48254E-02, -8.08942E-02, -7.62223E-02, -7.10749E-02, -6.56961E-02, -6.02898E-02, -5.50123E-02, -4.99746E-02, -4.52479E-02, -4.08717E-02, -3.68613E-02, -3.32149E-02, -2.99192E-02, -2.69535E-02, -2.42933E-02, -2.19121E-02, -1.97836E-02, -1.78821E-02, -1.61836E-02, -1.46658E-02, -1.33087E-02, -1.20939E-02, -1.10052E-02, -1.00282E-02, -9.15004E-03, -8.35950E-03, -7.64667E-03, -7.00284E-03, -6.42035E-03, -5.89249E-03, -5.41335E-03, -4.97775E-03, -4.58111E-03,
 -1.15049E-02, -1.21731E-02, -1.28936E-02, -1.36715E-02, -1.45118E-02, -1.54205E-02, -1.64039E-02, -1.74688E-02, -1.86226E-02, -1.98733E-02, -2.12294E-02, -2.27000E-02, -2.42945E-02, -2.60226E-02, -2.78939E-02, -2.99180E-02, -3.21033E-02, -3.44572E-02, -3.69846E-02, -3.96869E-02, -4.25607E-02, -4.55960E-02, -4.87735E-02, -5.20632E-02, -5.54216E-02, -5.87901E-02, -6.20957E-02, -6.52535E-02, -6.81750E-02, -7.07825E-02, -7.30312E-02, -7.49359E-02, -7.65968E-02, -7.82093E-02, -8.00415E-02, -8.23677E-02, -8.53622E-02, -8.89900E-02, -9.29488E-02, -9.67056E-02, -9.96287E-02, -1.01160E-01, -1.00954E-01, -9.89359E-02, -9.52744E-02, -9.02984E-02, -8.44055E-02, -7.79868E-02, -7.13795E-02, -6.48470E-02, -5.85768E-02, -5.26898E-02, -4.72537E-02, -4.22963E-02, -3.78177E-02, -3.37998E-02, -3.02133E-02, -2.70234E-02, -2.41927E-02, -2.16844E-02, -1.94630E-02, -1.74957E-02, -1.57524E-02, -1.42060E-02, -1.28327E-02, -1.16112E-02, -1.05228E-02, -9.55119E-03, -8.68225E-03, -7.90357E-03, -7.20438E-03, -6.57533E-03, -6.00829E-03, -5.49616E-03, -5.03278E-03, -4.61276E-03, -4.23139E-03,
 -1.13753E-02, -1.20493E-02, -1.27779E-02, -1.35664E-02, -1.44207E-02, -1.53472E-02, -1.63531E-02, -1.74460E-02, -1.86346E-02, -1.99281E-02, -2.13366E-02, -2.28710E-02, -2.45428E-02, -2.63642E-02, -2.83479E-02, -3.05065E-02, -3.28525E-02, -3.53973E-02, -3.81502E-02, -4.11173E-02, -4.42994E-02, -4.76898E-02, -5.12712E-02, -5.50118E-02, -5.88615E-02, -6.27480E-02, -6.65738E-02, -7.02179E-02, -7.35423E-02, -7.64113E-02, -7.87241E-02, -8.04633E-02, -8.17515E-02, -8.28933E-02, -8.43656E-02, -8.67182E-02, -9.03764E-02, -9.54060E-02, -1.01361E-01, -1.07335E-01, -1.12217E-01, -1.15044E-01, -1.15268E-01, -1.12830E-01, -1.08076E-01, -1.01581E-01, -9.39801E-02, -8.58486E-02, -7.76466E-02, -6.97037E-02, -6.22323E-02, -5.53514E-02, -4.91114E-02, -4.35162E-02, -3.85400E-02, -3.41399E-02, -3.02647E-02, -2.68604E-02, -2.38740E-02, -2.12556E-02, -1.89593E-02, -1.69438E-02, -1.51725E-02, -1.36134E-02, -1.22383E-02, -1.10231E-02, -9.94665E-03, -8.99096E-03, -8.14046E-03, -7.38177E-03, -6.70341E-03, -6.09548E-03, -5.54945E-03, -5.05797E-03, -4.61467E-03, -4.21405E-03, -3.85131E-03,
 -1.12125E-02, -1.18895E-02, -1.26230E-02, -1.34189E-02, -1.42835E-02, -1.52240E-02, -1.62482E-02, -1.73650E-02, -1.85839E-02, -1.99157E-02, -2.13722E-02, -2.29662E-02, -2.47116E-02, -2.66236E-02, -2.87182E-02, -3.10120E-02, -3.35222E-02, -3.62654E-02, -3.92571E-02, -4.25098E-02, -4.60312E-02, -4.98208E-02, -5.38664E-02, -5.81380E-02, -6.25818E-02, -6.71118E-02, -7.16031E-02, -7.58862E-02, -7.97505E-02, -8.29626E-02, -8.53096E-02, -8.66797E-02, -8.71743E-02, -8.72259E-02, -8.76480E-02, -8.95138E-02, -9.37966E-02, -1.00855E-01, -1.10039E-01, -1.19733E-01, -1.27903E-01, -1.32840E-01, -1.33680E-01, -1.30487E-01, -1.23992E-01, -1.15219E-01, -1.05185E-01, -9.47288E-02, -8.44574E-02, -7.47600E-02, -6.58530E-02, -5.78287E-02, -5.06977E-02, -4.44211E-02, -3.89330E-02, -3.41554E-02, -3.00075E-02, -2.64112E-02, -2.32943E-02, -2.05916E-02, -1.82454E-02, -1.62053E-02, -1.44277E-02, -1.28752E-02, -1.15158E-02, -1.03222E-02, -9.27129E-03, -8.34330E-03, -7.52156E-03, -6.79188E-03, -6.14218E-03, -5.56218E-03, -5.04311E-03, -4.57745E-03, -4.15877E-03, -3.78151E-03, -3.44089E-03,
 -1.10150E-02, -1.16916E-02, -1.24266E-02, -1.32259E-02, -1.40967E-02, -1.50466E-02, -1.60843E-02, -1.72197E-02, -1.84634E-02, -1.98278E-02, -2.13263E-02, -2.29739E-02, -2.47873E-02, -2.67847E-02, -2.89860E-02, -3.14125E-02, -3.40869E-02, -3.70327E-02, -4.02729E-02, -4.38291E-02, -4.77190E-02, -5.19526E-02, -5.65277E-02, -6.14222E-02, -6.65847E-02, -7.19209E-02, -7.72786E-02, -8.24318E-02, -8.70703E-02, -9.08074E-02, -9.32256E-02, -9.39897E-02, -9.30505E-02, -9.09215E-02, -8.89124E-02, -8.90731E-02, -9.35792E-02, -1.03591E-01, -1.18203E-01, -1.34388E-01, -1.48220E-01, -1.56571E-01, -1.58147E-01, -1.53449E-01, -1.44038E-01, -1.31758E-01, -1.18222E-01, -1.04610E-01, -9.16747E-02, -7.98274E-02, -6.92401E-02, -5.99350E-02, -5.18481E-02, -4.48718E-02, -3.88821E-02, -3.37536E-02, -2.93678E-02, -2.56175E-02, -2.24080E-02, -1.96572E-02, -1.72943E-02, -1.52597E-02, -1.35024E-02, -1.19800E-02, -1.06567E-02, -9.50241E-03, -8.49221E-03, -7.60507E-03, -6.82341E-03, -6.13245E-03, -5.51979E-03, -4.97495E-03, -4.48907E-03, -4.05464E-03, -3.66525E-03, -3.31543E-03, -3.00048E-03,
 -1.07811E-02, -1.14539E-02, -1.21863E-02, -1.29849E-02, -1.38570E-02, -1.48111E-02, -1.58567E-02, -1.70044E-02, -1.82663E-02, -1.96560E-02, -2.11888E-02, -2.28821E-02, -2.47552E-02, -2.68299E-02, -2.91302E-02, -3.16830E-02, -3.45173E-02, -3.76646E-02, -4.11577E-02, -4.50299E-02, -4.93126E-02, -5.40319E-02, -5.92027E-02, -6.48202E-02, -7.08465E-02, -7.71915E-02, -8.36864E-02, -9.00504E-02, -9.58536E-02, -1.00492E-01, -1.03206E-01, -1.03201E-01, -9.99669E-02, -9.38385E-02, -8.67091E-02, -8.23780E-02, -8.56794E-02, -9.99529E-02, -1.24133E-01, -1.52179E-01, -1.76041E-01, -1.89822E-01, -1.91855E-01, -1.83962E-01, -1.69496E-01, -1.51736E-01, -1.33153E-01, -1.15300E-01, -9.90016E-02, -8.45883E-02, -7.20988E-02, -6.14157E-02, -5.23517E-02, -4.46986E-02, -3.82532E-02, -3.28300E-02, -2.82653E-02, -2.44181E-02, -2.11691E-02, -1.84178E-02, -1.60806E-02, -1.40882E-02, -1.23831E-02, -1.09181E-02, -9.65410E-03, -8.55904E-03, -7.60643E-03, -6.77443E-03, -6.04498E-03, -5.40307E-03, -4.83623E-03, -4.33405E-03, -3.88780E-03, -3.49011E-03, -3.13476E-03, -2.81649E-03, -2.53077E-03,
 -1.05095E-02, -1.11747E-02, -1.19003E-02, -1.26932E-02, -1.35614E-02, -1.45138E-02, -1.55607E-02, -1.67135E-02, -1.79855E-02, -1.93918E-02, -2.09496E-02, -2.26783E-02, -2.46002E-02, -2.67408E-02, -2.91286E-02, -3.17964E-02, -3.47805E-02, -3.81215E-02, -4.18641E-02, -4.60560E-02, -5.07468E-02, -5.59848E-02, -6.18113E-02, -6.82517E-02, -7.52995E-02, -8.28919E-02, -9.08706E-02, -9.89247E-02, -1.06512E-01, -1.12765E-01, -1.16418E-01, -1.15849E-01, -1.09438E-01, -9.65415E-02, -7.92348E-02, -6.41351E-02, -6.19513E-02, -8.20731E-02, -1.24124E-01, -1.75089E-01, -2.17235E-01, -2.39225E-01, -2.40009E-01, -2.25170E-01, -2.01778E-01, -1.75457E-01, -1.49707E-01, -1.26300E-01, -1.05899E-01, -8.85523E-02, -7.40173E-02, -6.19402E-02, -5.19506E-02, -4.37036E-02, -3.68967E-02, -3.12726E-02, -2.66167E-02, -2.27519E-02, -1.95329E-02, -1.68416E-02, -1.45817E-02, -1.26753E-02, -1.10592E-02, -9.68256E-03, -8.50386E-03, -7.48966E-03, -6.61279E-03, -5.85113E-03, -5.18662E-03, -4.60446E-03, -4.09247E-03, -3.64059E-03, -3.24043E-03, -2.88501E-03, -2.56844E-03, -2.28578E-03, -2.03280E-03,
