 -1.17295E-02, -1.23522E-02, -1.30171E-02, -1.37274E-02, -1.44864E-02, -1.52975E-02, -1.61643E-02, -1.70905E-02, -1.80800E-02, -1.91365E-02, -2.02638E-02, -2.14657E-02, -2.27455E-02, -2.41062E-02, -2.55502E-02, -2.70790E-02, -2.86931E-02, -3.03915E-02, -3.21712E-02, -3.40273E-02, -3.59522E-02, -3.79353E-02, -3.99629E-02, -4.20181E-02, -4.40812E-02, -4.61300E-02, -4.81417E-02, -5.00938E-02, -5.19671E-02, -5.37479E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.78918E-02, -5.49918E-02, -5.18912E-02, -4.86792E-02, -4.54352E-02, -4.22259E-02, -3.91037E-02, -3.61080E-02, -3.32659E-02, -3.05942E-02, -2.81014E-02, -2.57896E-02, -2.36560E-02, -2.16944E-02, -1.98962E-02, -1.82515E-02, -1.67497E-02, -1.53798E-02, -1.41311E-02, -1.29933E-02, -1.19565E-02, -1.10115E-02, -1.01498E-02, -9.36367E-03, -8.64589E-03, -7.99000E-03, -7.39011E-03, -6.84092E-03, -6.33764E-03, -5.87596E-03, -5.45199E-03,
 -1.17135E-02, -1.23502E-02, -1.30319E-02, -1.37619E-02, -1.45441E-02, -1.53825E-02, -1.62812E-02, -1.72446E-02, -1.82773E-02, -1.93840E-02, -2.05695E-02, -2.18384E-02, -2.31953E-02, -2.46445E-02, -2.61896E-02, -2.78335E-02, -2.95778E-02, -3.14226E-02, -3.33661E-02, -3.54037E-02, -3.75278E-02, -3.97270E-02, -4.19857E-02, -4.42841E-02, -4.65979E-02, -4.88990E-02, -5.11574E-02, -5.33434E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.59979E-02, -5.22081E-02, -4.84149E-02, -4.46990E-02, -4.11211E-02, -3.77236E-02, -3.45331E-02, -3.15638E-02, -2.88199E-02, -2.62988E-02, -2.39924E-02, -2.18895E-02, -1.99770E-02, -1.82407E-02, -1.66663E-02, -1.52397E-02, -1.39473E-02, -1.27763E-02, -1.17151E-02, -1.07527E-02, -9.87932E-03, -9.08596E-03, -8.36458E-03, -7.70791E-03, -7.10948E-03, -6.56347E-03, -6.06470E-03, -5.60851E-03, -5.19078E-03,
 -1.16721E-02, -1.23213E-02, -1.30180E-02, -1.37661E-02, -1.45699E-02, -1.54340E-02, -1.63631E-02, -1.73625E-02, -1.84375E-02, -1.95938E-02, -2.08374E-02, -2.21740E-02, -2.36098E-02, -2.51504E-02, -2.68010E-02, -2.85663E-02, -3.04495E-02, -3.24525E-02, -3.45749E-02, -3.68131E-02, -3.91600E-02, -4.16038E-02, -4.41271E-02, -4.67065E-02, -4.93122E-02, -5.19083E-02, -5.44547E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.60743E-02, -5.16123E-02, -4.72926E-02, -4.31830E-02, -3.93265E-02, -3.57466E-02, -3.24516E-02, -2.94389E-02, -2.66983E-02, -2.42149E-02, -2.19707E-02, -1.99468E-02, -1.81238E-02, -1.64828E-02, -1.50060E-02, -1.36766E-02, -1.24794E-02, -1.14004E-02, -1.04269E-02, -9.54762E-03, -8.75250E-03, -8.03251E-03, -7.37967E-03, -6.78688E-03, -6.24784E-03, -5.75701E-03, -5.30943E-03, -4.90073E-03,
 -1.16032E-02, -1.22630E-02, -1.29728E-02, -1.37370E-02, -1.45604E-02, -1.54480E-02, -1.64056E-02, -1.74390E-02, -1.85546E-02, -1.97593E-02, -2.10601E-02, -2.24643E-02, -2.39797E-02, -2.56136E-02, -2.73734E-02, -2.92657E-02, -3.12963E-02, -3.34692E-02, -3.57861E-02, -3.82456E-02, -4.08416E-02, -4.35626E-02, -4.63899E-02, -4.92964E-02, -5.22458E-02, -5.51920E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.50123E-02, -4.99746E-02, -4.52479E-02, -4.08717E-02, -3.68613E-02, -3.32149E-02, -2.99192E-02, -2.69535E-02, -2.42933E-02, -2.19121E-02, -1.97836E-02, -1.78821E-02, -1.61836E-02, -1.46658E-02, -1.33087E-02, -1.20939E-02, -1.10052E-02, -1.00282E-02, -9.15004E-03, -8.35950E-03, -7.64667E-03, -7.00284E-03, -6.42035E-03, -5.89249E-03, -5.41335E-03, -4.97775E-03, -4.58111E-03,
 -1.15049E-02, -1.21731E-02, -1.28936E-02, -1.36715E-02, -1.45118E-02, -1.54205E-02, -1.64039E-02, -1.74688E-02, -1.86226E-02, -1.98733E-02, -2.12294E-02, -2.27000E-02, -2.42945E-02, -2.60226E-02, -2.78939E-02, -2.99180E-02, -3.21033E-02, -3.44572E-02, -3.69846E-02, -3.96869E-02, -4.25607E-02, -4.55960E-02, -4.87735E-02, -5.20632E-02, -5.54216E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.26898E-02, -4.72537E-02, -4.22963E-02, -3.78177E-02, -3.37998E-02, -3.02133E-02, -2.70234E-02, -2.41927E-02, -2.16844E-02, -1.94630E-02, -1.74957E-02, -1.57524E-02, -1.42060E-02, -1.28327E-02, -1.16112E-02, -1.05228E-02, -9.55119E-03, -8.68225E-03, -7.90357E-03, -7.20438E-03, -6.57533E-03, -6.00829E-03, -5.49616E-03, -5.03278E-03, -4.61276E-03, -4.23139E-03,
 -1.13753E-02, -1.20493E-02, -1.27779E-02, -1.35664E-02, -1.44207E-02, -1.53472E-02, -1.63531E-02, -1.74460E-02, -1.86346E-02, -1.99281E-02, -2.13366E-02, -2.28710E-02, -2.45428E-02, -2.63642E-02, -2.83479E-02, -3.05065E-02, -3.28525E-02, -3.53973E-02, -3.81502E-02, -4.11173E-02, -4.42994E-02, -4.76898E-02, -5.12712E-02, -5.50118E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.91114E-02, -4.35162E-02, -3.85400E-02, -3.41399E-02, -3.02647E-02, -2.68604E-02, -2.38740E-02, -2.12556E-02, -1.89593E-02, -1.69438E-02, -1.51725E-02, -1.36134E-02, -1.22383E-02, -1.10231E-02, -9.94665E-03, -8.99096E-03, -8.14046E-03, -7.38177E-03, -6.70341E-03, -6.09548E-03, -5.54945E-03, -5.05797E-03, -4.61467E-03, -4.21405E-03, -3.85131E-03,
 -1.12125E-02, -1.18895E-02, -1.26230E-02, -1.34189E-02, -1.42835E-02, -1.52240E-02, -1.62482E-02, -1.73650E-02, -1.85839E-02, -1.99157E-02, -2.13722E-02, -2.29662E-02, -2.47116E-02, -2.66236E-02, -2.87182E-02, -3.10120E-02, -3.35222E-02, -3.62654E-02, -3.92571E-02, -4.25098E-02, -4.60312E-02, -4.98208E-02, -5.38664E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.44211E-02, -3.89330E-02, -3.41554E-02, -3.00075E-02, -2.64112E-02, -2.32943E-02, -2.05916E-02, -1.82454E-02, -1.62053E-02, -1.44277E-02, -1.28752E-02, -1.15158E-02, -1.03222E-02, -9.27129E-03, -8.34330E-03, -7.52156E-03, -6.79188E-03, -6.14218E-03, -5.56218E-03, -5.04311E-03, -4.57745E-03, -4.15877E-03, -3.78151E-03, -3.44089E-03,
 -1.10150E-02, -1.16916E-02, -1.24266E-02, -1.32259E-02, -1.40967E-02, -1.50466E-02, -1.60843E-02, -1.72197E-02, -1.84634E-02, -1.98278E-02, -2.13263E-02, -2.29739E-02, -2.47873E-02, -2.67847E-02, -2.89860E-02, -3.14125E-02, -3.40869E-02, -3.70327E-02, -4.02729E-02, -4.38291E-02, -4.77190E-02, -5.19526E-02, -5.65277E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.88821E-02, -3.37536E-02, -2.93678E-02, -2.56175E-02, -2.24080E-02, -1.96572E-02, -1.72943E-02, -1.52597E-02, -1.35024E-02, -1.19800E-02, -1.06567E-02, -9.50241E-03, -8.49221E-03, -7.60507E-03, -6.82341E-03, -6.13245E-03, -5.51979E-03, -4.97495E-03, -4.48907E-03, -4.05464E-03, -3.66525E-03, -3.31543E-03, -3.00048E-03,
 -1.07811E-02, -1.14539E-02, -1.21863E-02, -1.29849E-02, -1.38570E-02, -1.48111E-02, -1.58567E-02, -1.70044E-02, -1.82663E-02, -1.96560E-02, -2.11888E-02, -2.28821E-02, -2.47552E-02, -2.68299E-02, -2.91302E-02, -3.16830E-02, -3.45173E-02, -3.76646E-02, -4.11577E-02, -4.50299E-02, -4.93126E-02, -5.40319E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.82532E-02, -3.28300E-02, -2.82653E-02, -2.44181E-02, -2.11691E-02, -1.84178E-02, -1.60806E-02, -1.40882E-02, -1.23831E-02, -1.09181E-02, -9.65410E-03, -8.55904E-03, -7.60643E-03, -6.77443E-03, -6.04498E-03, -5.40307E-03, -4.83623E-03, -4.33405E-03, -3.88780E-03, -3.49011E-03, -3.13476E-03, -2.81649E-03, -2.53077E-03,
 -1.05095E-02, -1.11747E-02, -1.19003E-02, -1.26932E-02, -1.35614E-02, -1.45138E-02, -1.55607E-02, -1.67135E-02, -1.79855E-02, -1.93918E-02, -2.09496E-02, -2.26783E-02, -2.46002E-02, -2.67408E-02, -2.91286E-02, -3.17964E-02, -3.47805E-02, -3.81215E-02, -4.18641E-02, -4.60560E-02, -5.07468E-02, -5.59848E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.12726E-02, -2.66167E-02, -2.27519E-02, -1.95329E-02, -1.68416E-02, -1.45817E-02, -1.26753E-02, -1.10592E-02, -9.68256E-03, -8.50386E-03, -7.48966E-03, -6.61279E-03, -5.85113E-03, -5.18662E-03, -4.60446E-03, -4.09247E-03, -3.64059E-03, -3.24043E-03, -2.88501E-03, -2.56844E-03, -2.28578E-03, -2.03280E-03,
 -1.01994E-02, -1.08527E-02, -1.15668E-02, -1.23489E-02, -1.32073E-02, -1.41514E-02, -1.51922E-02, -1.63419E-02, -1.76149E-02, -1.90275E-02, -2.05987E-02, -2.23502E-02, -2.43071E-02, -2.64985E-02, -2.89579E-02, -3.17237E-02, -3.48405E-02, -3.83591E-02, -4.23374E-02, -4.68404E-02, -5.19402E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.89678E-02, -2.43412E-02, -2.05618E-02, -1.74601E-02, -1.49017E-02, -1.27797E-02, -1.10096E-02, -9.52417E-03, -8.26998E-03, -7.20467E-03, -6.29446E-03, -5.51237E-03, -4.83676E-03, -4.25022E-03, -3.73864E-03, -3.29055E-03, -2.89654E-03, -2.54887E-03, -2.24113E-03, -1.96795E-03, -1.72484E-03, -1.50800E-03,
 -9.84996E-03, -1.04870E-02, -1.11846E-02, -1.19503E-02, -1.27925E-02, -1.37212E-02, -1.47477E-02, -1.58851E-02, -1.71486E-02, -1.85557E-02, -2.01270E-02, -2.18862E-02, -2.38613E-02, -2.60846E-02, -2.85944E-02, -3.14354E-02, -3.46600E-02, -3.83299E-02, -4.25173E-02, -4.73066E-02, -5.27958E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.58092E-02, -2.13667E-02, -1.78000E-02, -1.49198E-02, -1.25793E-02, -1.06643E-02, -9.08638E-03, -7.77660E-03, -6.68140E-03, -5.75897E-03, -4.97664E-03, -4.30873E-03, -3.73500E-03, -3.23937E-03, -2.80903E-03, -2.43363E-03, -2.10483E-03, -1.81579E-03, -1.56089E-03, -1.33548E-03, -1.13565E-03, -9.58140E-04,
 -9.46087E-03, -1.00770E-02, -1.07530E-02, -1.14962E-02, -1.23155E-02, -1.32209E-02, -1.42243E-02, -1.53393E-02, -1.65817E-02, -1.79701E-02, -1.95263E-02, -2.12759E-02, -2.32491E-02, -2.54816E-02, -2.80159E-02, -3.09023E-02, -3.42012E-02, -3.79849E-02, -4.23402E-02, -4.73715E-02, -5.32048E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.76375E-02, -1.44334E-02, -1.18942E-02, -9.86662E-03, -8.23412E-03, -6.90822E-03, -5.82162E-03, -4.92308E-03, -4.17348E-03, -3.54288E-03, -3.00825E-03, -2.55175E-03, -2.15947E-03, -1.82046E-03, -1.52607E-03, -1.26932E-03, -1.04461E-03, -8.47342E-04, -6.73726E-04, -5.20615E-04, -3.85364E-04,
