 -1.19667E-02, -1.26323E-02, -1.33463E-02, -1.41129E-02, -1.49364E-02, -1.58216E-02, -1.67735E-02, -1.77975E-02, -1.88993E-02, -2.00845E-02, -2.13593E-02, -2.27296E-02, -2.42011E-02, -2.57792E-02, -2.74686E-02, -2.92727E-02, -3.11933E-02, -3.32300E-02, -3.53790E-02, -3.76332E-02, -3.99803E-02, -4.24026E-02, -4.48761E-02, -4.73700E-02, -4.98470E-02, -5.22643E-02, -5.45750E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.46916E-02, -5.24124E-02, -5.00243E-02, -4.75728E-02, -4.50996E-02, -4.26416E-02, -4.02293E-02, -3.78870E-02, -3.56328E-02, -3.34792E-02, -3.14343E-02, -2.95022E-02, -2.76841E-02, -2.59786E-02, -2.43828E-02, -2.28926E-02, -2.15030E-02, -2.02085E-02, -1.90034E-02, -1.78821E-02, -1.68389E-02, -1.58683E-02, -1.49650E-02, -1.41242E-02, -1.33411E-02, -1.26114E-02,
 -1.19637E-02, -1.26434E-02, -1.33743E-02, -1.41610E-02, -1.50085E-02, -1.59223E-02, -1.69080E-02, -1.79722E-02, -1.91214E-02, -2.03627E-02, -2.17037E-02, -2.31518E-02, -2.47147E-02, -2.63998E-02, -2.82141E-02, -3.01632E-02, -3.22515E-02, -3.44808E-02, -3.68495E-02, -3.93519E-02, -4.19762E-02, -4.47038E-02, -4.75079E-02, -5.03528E-02, -5.31931E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.33902E-02, -5.05821E-02, -4.77631E-02, -4.49777E-02, -4.22620E-02, -3.96431E-02, -3.71401E-02, -3.47655E-02, -3.25259E-02, -3.04237E-02, -2.84578E-02, -2.66246E-02, -2.49189E-02, -2.33344E-02, -2.18641E-02, -2.05008E-02, -1.92372E-02, -1.80661E-02, -1.69806E-02, -1.59742E-02, -1.50407E-02, -1.41743E-02, -1.33697E-02, -1.26219E-02,
 -1.19354E-02, -1.26271E-02, -1.33727E-02, -1.41773E-02, -1.50465E-02, -1.59863E-02, -1.70035E-02, -1.81055E-02, -1.93000E-02, -2.05955E-02, -2.20012E-02, -2.35265E-02, -2.51812E-02, -2.69753E-02, -2.89183E-02, -3.10191E-02, -3.32852E-02, -3.57217E-02, -3.83303E-02, -4.11075E-02, -4.40434E-02, -4.71194E-02, -5.03063E-02, -5.35625E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.38233E-02, -5.05991E-02, -4.74351E-02, -4.43729E-02, -4.14426E-02, -3.86637E-02, -3.60473E-02, -3.35977E-02, -3.13145E-02, -2.91935E-02, -2.72280E-02, -2.54100E-02, -2.37303E-02, -2.21796E-02, -2.07486E-02, -1.94279E-02, -1.82090E-02, -1.70834E-02, -1.60434E-02, -1.50819E-02, -1.41922E-02, -1.33682E-02, -1.26044E-02,
 -1.18799E-02, -1.25813E-02, -1.33392E-02, -1.41589E-02, -1.50468E-02, -1.60098E-02, -1.70553E-02, -1.81917E-02, -1.94283E-02, -2.07751E-02, -2.22428E-02, -2.38431E-02, -2.55884E-02, -2.74915E-02, -2.95654E-02, -3.18227E-02, -3.42752E-02, -3.69324E-02, -3.98005E-02, -4.28804E-02, -4.61653E-02, -4.96381E-02, -5.32682E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.36069E-02, -5.00040E-02, -4.65469E-02, -4.32673E-02, -4.01839E-02, -3.73050E-02, -3.46311E-02, -3.21575E-02, -2.98757E-02, -2.77751E-02, -2.58439E-02, -2.40697E-02, -2.24403E-02, -2.09437E-02, -1.95688E-02, -1.83049E-02, -1.71422E-02, -1.60717E-02, -1.50850E-02, -1.41748E-02, -1.33340E-02, -1.25566E-02,
 -1.17957E-02, -1.25042E-02, -1.32713E-02, -1.41031E-02, -1.50063E-02, -1.59886E-02, -1.70584E-02, -1.82253E-02, -1.94997E-02, -2.08932E-02, -2.24186E-02, -2.40901E-02, -2.59227E-02, -2.79327E-02, -3.01370E-02, -3.25531E-02, -3.51980E-02, -3.80871E-02, -4.12331E-02, -4.46430E-02, -4.83161E-02, -5.22392E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.26664E-02, -4.87602E-02, -4.50912E-02, -4.16747E-02, -3.85138E-02, -3.56032E-02, -3.29320E-02, -3.04862E-02, -2.82500E-02, -2.62070E-02, -2.43409E-02, -2.26362E-02, -2.10780E-02, -1.96528E-02, -1.83480E-02, -1.71521E-02, -1.60548E-02, -1.50466E-02, -1.41191E-02, -1.32647E-02, -1.24766E-02,
 -1.16814E-02, -1.23940E-02, -1.31671E-02, -1.40072E-02, -1.49218E-02, -1.59190E-02, -1.70084E-02, -1.82004E-02, -1.95070E-02, -2.09415E-02, -2.25186E-02, -2.42552E-02, -2.61693E-02, -2.82812E-02, -3.06124E-02, -3.31860E-02, -3.60254E-02, -3.91539E-02, -4.25926E-02, -4.63582E-02, -5.04587E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.09784E-02, -4.68791E-02, -4.31024E-02, -3.96428E-02, -3.64864E-02, -3.36141E-02, -3.10044E-02, -2.86352E-02, -2.64845E-02, -2.45316E-02, -2.27569E-02, -2.11427E-02, -1.96727E-02, -1.83323E-02, -1.71082E-02, -1.59887E-02, -1.49632E-02, -1.40225E-02, -1.31581E-02, -1.23625E-02,
 -1.15359E-02, -1.22494E-02, -1.30248E-02, -1.38691E-02, -1.47903E-02, -1.57975E-02, -1.69007E-02, -1.81117E-02, -1.94436E-02, -2.09115E-02, -2.25325E-02, -2.43257E-02, -2.63128E-02, -2.85181E-02, -3.09686E-02, -3.36935E-02, -3.67244E-02, -4.00941E-02, -4.38350E-02, -4.79764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.85838E-02, -4.44240E-02, -4.06542E-02, -3.72482E-02, -3.41762E-02, -3.14073E-02, -2.89115E-02, -2.66607E-02, -2.46287E-02, -2.27920E-02, -2.11292E-02, -1.96215E-02, -1.82520E-02, -1.70057E-02, -1.58696E-02, -1.48319E-02, -1.38824E-02, -1.30120E-02, -1.22127E-02,
 -1.13583E-02, -1.20690E-02, -1.28427E-02, -1.36868E-02, -1.46096E-02, -1.56208E-02, -1.67314E-02, -1.79540E-02, -1.93031E-02, -2.07954E-02, -2.24500E-02, -2.42889E-02, -2.63371E-02, -2.86235E-02, -3.11806E-02, -3.40450E-02, -3.72575E-02, -4.08622E-02, -4.49057E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.55866E-02, -4.15032E-02, -3.78515E-02, -3.45877E-02, -3.16698E-02, -2.90588E-02, -2.67192E-02, -2.46192E-02, -2.27307E-02, -2.10290E-02, -1.94924E-02, -1.81017E-02, -1.68404E-02, -1.56940E-02, -1.46497E-02, -1.36966E-02, -1.28247E-02, -1.20257E-02,
 -1.11481E-02, -1.18522E-02, -1.26199E-02, -1.34588E-02, -1.43776E-02, -1.53865E-02, -1.64972E-02, -1.77231E-02, -1.90799E-02, -2.05857E-02, -2.22618E-02, -2.41326E-02, -2.62267E-02, -2.85773E-02, -3.12229E-02, -3.42079E-02, -3.75832E-02, -4.14061E-02, -4.57403E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.65268E-02, -4.21383E-02, -3.82547E-02, -3.48156E-02, -3.17658E-02, -2.90563E-02, -2.66436E-02, -2.44902E-02, -2.25632E-02, -2.08343E-02, -1.92792E-02, -1.78766E-02, -1.66085E-02, -1.54591E-02, -1.44146E-02, -1.34633E-02, -1.25950E-02, -1.18005E-02,
 -1.09049E-02, -1.15986E-02, -1.23558E-02, -1.31842E-02, -1.40931E-02, -1.50927E-02, -1.61955E-02, -1.74154E-02, -1.87692E-02, -2.02762E-02, -2.19594E-02, -2.38456E-02, -2.59667E-02, -2.83600E-02, -3.10698E-02, -3.41486E-02, -3.76576E-02, -4.16688E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.25022E-02, -3.84134E-02, -3.48256E-02, -3.16690E-02, -2.88838E-02, -2.64187E-02, -2.42299E-02, -2.22803E-02, -2.05382E-02, -1.89767E-02, -1.75728E-02, -1.63070E-02, -1.51625E-02, -1.41248E-02, -1.31815E-02, -1.23219E-02, -1.15366E-02,
 -1.06292E-02, -1.13083E-02, -1.20503E-02, -1.28629E-02, -1.37554E-02, -1.47386E-02, -1.58248E-02, -1.70287E-02, -1.83677E-02, -1.98622E-02, -2.15363E-02, -2.34189E-02, -2.55444E-02, -2.79541E-02, -3.06977E-02, -3.38346E-02, -3.74369E-02, -4.15911E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.25350E-02, -3.82829E-02, -3.45842E-02, -3.13544E-02, -2.85228E-02, -2.60305E-02, -2.38281E-02, -2.18745E-02, -2.01351E-02, -1.85809E-02, -1.71874E-02, -1.59340E-02, -1.48029E-02, -1.37794E-02, -1.28504E-02, -1.20051E-02, -1.12338E-02,
 -1.03214E-02, -1.09820E-02, -1.17040E-02, -1.24953E-02, -1.33650E-02, -1.43240E-02, -1.53847E-02, -1.65621E-02, -1.78738E-02, -1.93407E-02, -2.09879E-02, -2.28456E-02, -2.49502E-02, -2.73458E-02, -3.00862E-02, -3.32375E-02, -3.68806E-02, -4.11156E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.21774E-02, -3.78205E-02, -3.40610E-02, -3.08002E-02, -2.79578E-02, -2.54681E-02, -2.32771E-02, -2.13404E-02, -1.96213E-02, -1.80893E-02, -1.67188E-02, -1.54883E-02, -1.43799E-02, -1.33782E-02, -1.24702E-02, -1.16448E-02, -1.08925E-02,
 -9.98291E-03, -1.06209E-02, -1.13182E-02, -1.20826E-02, -1.29231E-02, -1.38503E-02, -1.48764E-02, -1.60164E-02, -1.72877E-02, -1.87114E-02, -2.03129E-02, -2.21227E-02, -2.41784E-02, -2.65256E-02, -2.92211E-02, -3.23350E-02, -3.59553E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.69903E-02, -3.32315E-02, -2.99899E-02, -2.71777E-02, -2.47242E-02, -2.25722E-02, -2.06754E-02, -1.89955E-02, -1.75014E-02, -1.61670E-02, -1.49706E-02, -1.38941E-02, -1.29221E-02, -1.20418E-02, -1.12421E-02, -1.05136E-02,
 -9.61518E-03, -1.02267E-02, -1.08948E-02, -1.16270E-02, -1.24320E-02, -1.33197E-02, -1.43023E-02, -1.53940E-02, -1.66119E-02, -1.79766E-02, -1.95128E-02, -2.12511E-02, -2.32284E-02, -2.54909E-02, -2.80957E-02, -3.11149E-02, -3.46397E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.57670E-02, -3.20801E-02, -2.89143E-02, -2.61775E-02, -2.37965E-02, -2.17130E-02, -1.98798E-02, -1.82588E-02, -1.68188E-02, -1.55338E-02, -1.43826E-02, -1.33473E-02, -1.24129E-02, -1.15669E-02, -1.07985E-02, -1.00986E-02,
 -9.22035E-03, -9.80173E-03, -1.04365E-02, -1.11314E-02, -1.18948E-02, -1.27360E-02, -1.36663E-02, -1.46994E-02, -1.58512E-02, -1.71412E-02, -1.85933E-02, -2.02362E-02, -2.21057E-02, -2.42461E-02, -2.67132E-02, -2.95772E-02, -3.29283E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.41408E-02, -3.06032E-02, -2.75735E-02, -2.49594E-02, -2.26884E-02, -2.07032E-02, -1.89579E-02, -1.74153E-02, -1.60452E-02, -1.48228E-02, -1.37276E-02, -1.27425E-02, -1.18534E-02, -1.10480E-02, -1.03163E-02, -9.64959E-03,
 -8.80096E-03, -9.34898E-03, -9.94641E-03, -1.05996E-02, -1.13158E-02, -1.21039E-02, -1.29741E-02, -1.39388E-02, -1.50127E-02, -1.62137E-02, -1.75634E-02, -1.90885E-02, -2.08219E-02, -2.28044E-02, -2.50875E-02, -2.77366E-02, -3.08357E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.21207E-02, -2.88115E-02, -2.59783E-02, -2.35337E-02, -2.14094E-02, -1.95516E-02, -1.79173E-02, -1.64718E-02, -1.51869E-02, -1.40395E-02, -1.30105E-02, -1.20842E-02, -1.12472E-02, -1.04885E-02, -9.79844E-03, -9.16913E-03,
 -8.35995E-03, -8.87178E-03, -9.42856E-03, -1.00359E-02, -1.07003E-02, -1.14295E-02, -1.22326E-02, -1.31205E-02, -1.41060E-02, -1.52050E-02, -1.64364E-02, -1.78235E-02, -1.93951E-02, -2.11870E-02, -2.32440E-02, -2.56232E-02, -2.83976E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.97369E-02, -2.67306E-02, -2.41506E-02, -2.19191E-02, -1.99755E-02, -1.82719E-02, -1.67698E-02, -1.54384E-02, -1.42524E-02, -1.31912E-02, -1.22377E-02, -1.13777E-02, -1.05993E-02, -9.89240E-03, -9.24852E-03, -8.66040E-03,
