 -1.19625E-02, -1.25950E-02, -1.32700E-02, -1.39903E-02, -1.47594E-02, -1.55804E-02, -1.64570E-02, -1.73927E-02, -1.83913E-02, -1.94566E-02, -2.05924E-02, -2.18023E-02, -2.30898E-02, -2.44579E-02, -2.59093E-02, -2.74456E-02, -2.90677E-02, -3.07751E-02, -3.25655E-02, -3.44348E-02, -3.63763E-02, -3.83806E-02, -4.04354E-02, -4.25248E-02, -4.46299E-02, -4.67290E-02, -4.87979E-02, -5.08117E-02, -5.27458E-02, -5.45777E-02, -5.62891E-02, -5.78668E-02, -5.93028E-02, -6.05936E-02, -6.17369E-02, -6.27274E-02, -6.35531E-02, -6.41910E-02, -6.46068E-02, -6.47570E-02, -6.45944E-02, -6.40761E-02, -6.31709E-02, -6.18662E-02, -6.01707E-02, -5.81145E-02, -5.57454E-02, -5.31240E-02, -5.03176E-02, -4.73942E-02, -4.44180E-02, -4.14461E-02, -3.85266E-02, -3.56976E-02, -3.29879E-02, -3.04175E-02, -2.79990E-02, -2.57387E-02, -2.36380E-02, -2.16945E-02, -1.99030E-02, -1.82567E-02, -1.67471E-02, -1.53654E-02, -1.41023E-02, -1.29488E-02, -1.18958E-02, -1.09349E-02, -1.00580E-02, -9.25762E-03, -8.52688E-03, -7.85939E-03, -7.24931E-03, -6.69133E-03, -6.18064E-03, -5.71284E-03, -5.28399E-03,
 -1.19645E-02, -1.26127E-02, -1.33060E-02, -1.40478E-02, -1.48418E-02, -1.56918E-02, -1.66020E-02, -1.75766E-02, -1.86201E-02, -1.97371E-02, -2.09322E-02, -2.22099E-02, -2.35749E-02, -2.50312E-02, -2.65824E-02, -2.82314E-02, -2.99800E-02, -3.18285E-02, -3.37753E-02, -3.58163E-02, -3.79445E-02, -4.01494E-02, -4.24162E-02, -4.47259E-02, -4.70549E-02, -4.93752E-02, -5.16556E-02, -5.38632E-02, -5.59657E-02, -5.79346E-02, -5.97481E-02, -6.13944E-02, -6.28722E-02, -6.41902E-02, -6.53621E-02, -6.63999E-02, -6.73045E-02, -6.80588E-02, -6.86232E-02, -6.89377E-02, -6.89308E-02, -6.85317E-02, -6.76841E-02, -6.63577E-02, -6.45536E-02, -6.23043E-02, -5.96689E-02, -5.67247E-02, -5.35581E-02, -5.02560E-02, -4.68996E-02, -4.35596E-02, -4.02938E-02, -3.71472E-02, -3.41521E-02, -3.13297E-02, -2.86919E-02, -2.62434E-02, -2.39831E-02, -2.19058E-02, -2.00033E-02, -1.82659E-02, -1.66824E-02, -1.52415E-02, -1.39317E-02, -1.27418E-02, -1.16613E-02, -1.06800E-02, -9.78869E-03, -8.97880E-03, -8.24248E-03, -7.57259E-03, -6.96267E-03, -6.40687E-03, -5.89992E-03, -5.43711E-03, -5.01416E-03,
 -1.19421E-02, -1.26045E-02, -1.33147E-02, -1.40765E-02, -1.48941E-02, -1.57719E-02, -1.67146E-02, -1.77272E-02, -1.88149E-02, -1.99832E-02, -2.12378E-02, -2.25843E-02, -2.40283E-02, -2.55753E-02, -2.72302E-02, -2.89972E-02, -3.08792E-02, -3.28778E-02, -3.49920E-02, -3.72182E-02, -3.95488E-02, -4.19719E-02, -4.44699E-02, -4.70193E-02, -4.95896E-02, -5.21443E-02, -5.46412E-02, -5.70349E-02, -5.92805E-02, -6.13387E-02, -6.31815E-02, -6.47978E-02, -6.61977E-02, -6.74114E-02, -6.84839E-02, -6.94623E-02, -7.03791E-02, -7.12352E-02, -7.19899E-02, -7.25606E-02, -7.28354E-02, -7.26957E-02, -7.20400E-02, -7.08045E-02, -6.89738E-02, -6.65808E-02, -6.36987E-02, -6.04276E-02, -5.68804E-02, -5.31699E-02, -4.94001E-02, -4.56593E-02, -4.20184E-02, -3.85302E-02, -3.52311E-02, -3.21434E-02, -2.92780E-02, -2.66369E-02, -2.42159E-02, -2.20061E-02, -1.99959E-02, -1.81719E-02, -1.65199E-02, -1.50257E-02, -1.36752E-02, -1.24552E-02, -1.13531E-02, -1.03573E-02, -9.45707E-03, -8.64284E-03, -7.90578E-03, -7.23799E-03, -6.63236E-03, -6.08254E-03, -5.58284E-03, -5.12818E-03, -4.71403E-03,
 -1.18932E-02, -1.25681E-02, -1.32935E-02, -1.40736E-02, -1.49131E-02, -1.58169E-02, -1.67904E-02, -1.78395E-02, -1.89701E-02, -2.01888E-02, -2.15023E-02, -2.29175E-02, -2.44414E-02, -2.60808E-02, -2.78423E-02, -2.97316E-02, -3.17533E-02, -3.39102E-02, -3.62025E-02, -3.86269E-02, -4.11757E-02, -4.38348E-02, -4.65832E-02, -4.93911E-02, -5.22187E-02, -5.50165E-02, -5.77256E-02, -6.02812E-02, -6.26172E-02, -6.46744E-02, -6.64114E-02, -6.78152E-02, -6.89113E-02, -6.97669E-02, -7.04842E-02, -7.11800E-02, -7.19543E-02, -7.28551E-02, -7.38519E-02, -7.48299E-02, -7.56097E-02, -7.59863E-02, -7.57754E-02, -7.48507E-02, -7.31636E-02, -7.07433E-02, -6.76819E-02, -6.41125E-02, -6.01859E-02, -5.60518E-02, -5.18453E-02, -4.76790E-02, -4.36403E-02, -3.97924E-02, -3.61763E-02, -3.28155E-02, -2.97190E-02, -2.68857E-02, -2.43073E-02, -2.19705E-02, -1.98594E-02, -1.79566E-02, -1.62443E-02, -1.47050E-02, -1.33221E-02, -1.20798E-02, -1.09637E-02, -9.96038E-03, -9.05791E-03, -8.24543E-03, -7.51324E-03, -6.85268E-03, -6.25603E-03, -5.71644E-03, -5.22783E-03, -4.78482E-03, -4.38262E-03,
 -1.18158E-02, -1.25013E-02, -1.32397E-02, -1.40360E-02, -1.48951E-02, -1.58227E-02, -1.68249E-02, -1.79083E-02, -1.90798E-02, -2.03471E-02, -2.17181E-02, -2.32011E-02, -2.48045E-02, -2.65370E-02, -2.84069E-02, -3.04217E-02, -3.25880E-02, -3.49103E-02, -3.73902E-02, -4.00252E-02, -4.28070E-02, -4.57194E-02, -4.87367E-02, -5.18204E-02, -5.49180E-02, -5.79609E-02, -6.08653E-02, -6.35346E-02, -6.58671E-02, -6.77676E-02, -6.91649E-02, -7.00343E-02, -7.04189E-02, -7.04440E-02, -7.03137E-02, -7.02798E-02, -7.05832E-02, -7.13806E-02, -7.26818E-02, -7.43267E-02, -7.60155E-02, -7.73835E-02, -7.80900E-02, -7.78913E-02, -7.66760E-02, -7.44633E-02, -7.13741E-02, -6.75922E-02, -6.33260E-02, -5.87791E-02, -5.41312E-02, -4.95284E-02, -4.50808E-02, -4.08647E-02, -3.69275E-02, -3.32936E-02, -2.99700E-02, -2.69514E-02, -2.42246E-02, -2.17713E-02, -1.95705E-02, -1.76004E-02, -1.58392E-02, -1.42660E-02, -1.28611E-02, -1.16065E-02, -1.04855E-02, -9.48314E-03, -8.58613E-03, -7.78246E-03, -7.06154E-03, -6.41399E-03, -5.83153E-03, -5.30686E-03, -4.83356E-03, -4.40597E-03, -4.01912E-03,
 -1.17079E-02, -1.24016E-02, -1.31507E-02, -1.39605E-02, -1.48366E-02, -1.57852E-02, -1.68132E-02, -1.79281E-02, -1.91377E-02, -2.04510E-02, -2.18770E-02, -2.34256E-02, -2.51070E-02, -2.69318E-02, -2.89102E-02, -3.10521E-02, -3.33662E-02, -3.58592E-02, -3.85346E-02, -4.13907E-02, -4.44189E-02, -4.76004E-02, -5.09031E-02, -5.42776E-02, -5.76532E-02, -6.09341E-02, -6.39987E-02, -6.67007E-02, -6.88777E-02, -7.03678E-02, -7.10381E-02, -7.08246E-02, -6.97798E-02, -6.81134E-02, -6.62053E-02, -6.45646E-02, -6.37226E-02, -6.40792E-02, -6.57571E-02, -6.85317E-02, -7.18798E-02, -7.51276E-02, -7.76336E-02, -7.89317E-02, -7.87963E-02, -7.72302E-02, -7.44059E-02, -7.05918E-02, -6.60883E-02, -6.11816E-02, -5.61175E-02, -5.10898E-02, -4.62399E-02, -4.16621E-02, -3.74122E-02, -3.35164E-02, -2.99791E-02, -2.67905E-02, -2.39316E-02, -2.13783E-02, -1.91043E-02, -1.70828E-02, -1.52878E-02, -1.36948E-02, -1.22811E-02, -1.10260E-02, -9.91106E-03, -8.91962E-03, -8.03698E-03, -7.25014E-03, -6.54767E-03, -5.91956E-03, -5.35703E-03, -4.85240E-03, -4.39896E-03, -3.99087E-03, -3.62298E-03,
 -1.15674E-02, -1.22668E-02, -1.30238E-02, -1.38441E-02, -1.47339E-02, -1.57003E-02, -1.67506E-02, -1.78932E-02, -1.91373E-02, -2.04927E-02, -2.19701E-02, -2.35809E-02, -2.53372E-02, -2.72515E-02, -2.93367E-02, -3.16050E-02, -3.40679E-02, -3.67345E-02, -3.96106E-02, -4.26957E-02, -4.59810E-02, -4.94445E-02, -5.30464E-02, -5.67226E-02, -6.03777E-02, -6.38780E-02, -6.70453E-02, -6.96558E-02, -7.14457E-02, -7.21322E-02, -7.14557E-02, -6.92496E-02, -6.55365E-02, -6.06315E-02, -5.52067E-02, -5.02552E-02, -4.69036E-02, -4.60897E-02, -4.82207E-02, -5.29818E-02, -5.94130E-02, -6.62218E-02, -7.21732E-02, -7.63815E-02, -7.84219E-02, -7.82848E-02, -7.62466E-02, -7.27284E-02, -6.81853E-02, -6.30351E-02, -5.76237E-02, -5.22149E-02, -4.69945E-02, -4.20822E-02, -3.75455E-02, -3.34134E-02, -2.96882E-02, -2.63552E-02, -2.33891E-02, -2.07597E-02, -1.84349E-02, -1.63829E-02, -1.45732E-02, -1.29778E-02, -1.15710E-02, -1.03297E-02, -9.23355E-03, -8.26434E-03, -7.40618E-03, -6.64514E-03, -5.96909E-03, -5.36746E-03, -4.83109E-03, -4.35201E-03, -3.92332E-03, -3.53902E-03, -3.19390E-03,
 -1.13927E-02, -1.20947E-02, -1.28563E-02, -1.36837E-02, -1.45837E-02, -1.55636E-02, -1.66320E-02, -1.77980E-02, -1.90718E-02, -2.04644E-02, -2.19881E-02, -2.36561E-02, -2.54823E-02, -2.74817E-02, -2.96694E-02, -3.20609E-02, -3.46703E-02, -3.75101E-02, -4.05883E-02, -4.39066E-02, -4.74556E-02, -5.12098E-02, -5.51199E-02, -5.91031E-02, -6.30317E-02, -6.67187E-02, -6.99050E-02, -7.22474E-02, -7.33169E-02, -7.26164E-02, -6.96370E-02, -6.39712E-02, -5.54970E-02, -4.46137E-02, -3.24485E-02, -2.08887E-02, -1.22777E-02, -8.74487E-03, -1.13930E-02, -1.97833E-02, -3.20571E-02, -4.56390E-02, -5.81043E-02, -6.77806E-02, -7.39216E-02, -7.65510E-02, -7.61729E-02, -7.34973E-02, -6.92479E-02, -6.40576E-02, -5.84275E-02, -5.27249E-02, -4.71995E-02, -4.20066E-02, -3.72308E-02, -3.29063E-02, -2.90340E-02, -2.55943E-02, -2.25560E-02, -1.98825E-02, -1.75360E-02, -1.54796E-02, -1.36787E-02, -1.21018E-02, -1.07204E-02, -9.50946E-03, -8.44660E-03, -7.51244E-03, -6.69003E-03, -5.96471E-03, -5.32376E-03, -4.75625E-03, -4.25273E-03, -3.80507E-03, -3.40627E-03, -3.05028E-03, -2.73189E-03,
 -1.11819E-02, -1.18833E-02, -1.26459E-02, -1.34765E-02, -1.43822E-02, -1.53713E-02, -1.64527E-02, -1.76366E-02, -1.89343E-02, -2.03580E-02, -2.19216E-02, -2.36399E-02, -2.55290E-02, -2.76063E-02, -2.98898E-02, -3.23978E-02, -3.51479E-02, -3.81560E-02, -4.14333E-02, -4.49834E-02, -4.87971E-02, -5.28446E-02, -5.70655E-02, -6.13539E-02, -6.55404E-02, -6.93674E-02, -7.24615E-02, -7.43025E-02, -7.41993E-02, -7.12889E-02, -6.45933E-02, -5.31840E-02, -3.65077E-02, -1.48819E-02,  9.94772E-03,  3.44983E-02,  5.39421E-02,  6.34809E-02,  6.03095E-02,  4.50252E-02,  2.14391E-02, -5.11294E-03, -2.97905E-02, -4.94862E-02, -6.30081E-02, -7.05949E-02, -7.32623E-02, -7.22755E-02, -6.88313E-02, -6.39152E-02, -5.82692E-02, -5.24139E-02, -4.66901E-02, -4.13035E-02, -3.63627E-02, -3.19111E-02, -2.79497E-02, -2.44551E-02, -2.13906E-02, -1.87138E-02, -1.63816E-02, -1.43526E-02, -1.25884E-02, -1.10545E-02, -9.72003E-03, -8.55802E-03, -7.54480E-03, -6.65990E-03, -5.88563E-03, -5.20678E-03, -4.61032E-03, -4.08507E-03, -3.62150E-03, -3.21143E-03, -2.84788E-03, -2.52489E-03, -2.23732E-03,
 -1.09336E-02, -1.16306E-02, -1.23904E-02, -1.32197E-02, -1.41264E-02, -1.51192E-02, -1.62079E-02, -1.74034E-02, -1.87181E-02, -2.01655E-02, -2.17608E-02, -2.35208E-02, -2.54636E-02, -2.76091E-02, -2.99781E-02, -3.25922E-02, -3.54728E-02, -3.86392E-02, -4.21063E-02, -4.58802E-02, -4.99519E-02, -5.42873E-02, -5.88129E-02, -6.33959E-02, -6.78151E-02, -7.17221E-02, -7.45893E-02, -7.56442E-02, -7.37978E-02, -6.75895E-02, -5.52043E-02, -3.46643E-02, -4.33694E-03,  3.61126E-02,  8.43798E-02,  1.34319E-01,  1.76062E-01,  1.98706E-01,  1.95177E-01,  1.66233E-01,  1.20202E-01,  6.85961E-02,  2.11911E-02, -1.64358E-02, -4.27179E-02, -5.86694E-02, -6.64418E-02, -6.83597E-02, -6.64401E-02, -6.22382E-02, -5.68627E-02, -5.10564E-02, -4.52880E-02, -3.98319E-02, -3.48305E-02, -3.03409E-02, -2.63675E-02, -2.28847E-02, -1.98517E-02, -1.72217E-02, -1.49471E-02, -1.29829E-02, -1.12878E-02, -9.82485E-03, -8.56149E-03, -7.46932E-03, -6.52376E-03, -5.70367E-03, -4.99095E-03, -4.37015E-03, -3.82814E-03, -3.35375E-03, -2.93754E-03, -2.57145E-03, -2.24870E-03, -1.96348E-03, -1.71089E-03,
