 -4.72148E-05,  2.65744E-05,  1.11505E-04,  2.08944E-04,  3.20402E-04,  4.47535E-04,  5.92160E-04,  7.56249E-04,  9.41941E-04,  1.15153E-03,  1.38745E-03,  1.65230E-03,  1.94874E-03,  2.27957E-03,  2.64759E-03,  3.05562E-03,  3.50643E-03,  4.00268E-03,  4.54689E-03,  5.14142E-03,  5.78843E-03,  6.48988E-03,  7.24754E-03,  8.06297E-03,  8.93730E-03,  9.87090E-03,  1.08625E-02,  1.19080E-02,  1.29981E-02,  1.41162E-02,  1.52354E-02,  1.63171E-02,  1.73114E-02,NA,NA,NA,NA,NA,  1.87155E-02,  1.80543E-02,  1.72185E-02,  1.62623E-02,  1.52358E-02,  1.41808E-02,  1.31293E-02,  1.21042E-02,  1.11205E-02,  1.01874E-02,  9.31000E-03,  8.49032E-03,  7.72853E-03,  7.02355E-03,  6.37348E-03,  5.77590E-03,  5.22811E-03,  4.72719E-03,  4.27015E-03,  3.85399E-03,  3.47572E-03,  3.13245E-03,  2.82139E-03,  2.53986E-03,  2.28535E-03,  2.05548E-03,  1.84804E-03,  1.66097E-03,  1.49237E-03,  1.34051E-03,  1.20376E-03,
 -7.98038E-05, -7.81904E-06,  7.55270E-05,  1.71698E-04,  2.82321E-04,  4.09199E-04,  5.54320E-04,  7.19869E-04,  9.08228E-04,  1.12198E-03,  1.36391E-03,  1.63698E-03,  1.94432E-03,  2.28919E-03,  2.67494E-03,  3.10499E-03,  3.58270E-03,  4.11141E-03,  4.69434E-03,  5.33457E-03,  6.03509E-03,  6.79885E-03,  7.62891E-03,  8.52852E-03,  9.50126E-03,  1.05508E-02,  1.16801E-02,  1.28900E-02,  1.41759E-02,  1.55238E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.81702E-02,  1.68843E-02,  1.55911E-02,  1.43282E-02,  1.31192E-02,  1.19778E-02,  1.09102E-02,  9.91838E-03,  9.00148E-03,  8.15707E-03,  7.38188E-03,  6.67218E-03,  6.02405E-03,  5.43348E-03,  4.89645E-03,  4.40904E-03,  3.96742E-03,  3.56790E-03,  3.20697E-03,  2.88130E-03,  2.58775E-03,  2.32340E-03,  2.08553E-03,  1.87162E-03,  1.67937E-03,  1.50666E-03,  1.35155E-03,  1.21230E-03,
 -1.15843E-04, -4.63877E-05,  3.45519E-05,  1.28528E-04,  2.37279E-04,  3.62747E-04,  5.07093E-04,  6.72708E-04,  8.62229E-04,  1.07854E-03,  1.32478E-03,  1.60434E-03,  1.92080E-03,  2.27799E-03,  2.67984E-03,  3.13041E-03,  3.63377E-03,  4.19396E-03,  4.81494E-03,  5.50055E-03,  6.25459E-03,  7.08097E-03,  7.98398E-03,  8.96880E-03,  1.00419E-02,  1.12114E-02,  1.24868E-02,  1.38776E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.71066E-02,  1.55899E-02,  1.41683E-02,  1.28499E-02,  1.16353E-02,  1.05210E-02,  9.50178E-03,  8.57158E-03,  7.72435E-03,  6.95412E-03,  6.25518E-03,  5.62204E-03,  5.04947E-03,  4.53249E-03,  4.06637E-03,  3.64666E-03,  3.26917E-03,  2.93001E-03,  2.62553E-03,  2.35239E-03,  2.10752E-03,  1.88808E-03,  1.69151E-03,  1.51547E-03,  1.35786E-03,  1.21674E-03,
 -1.55207E-04, -8.90598E-05, -1.14213E-05,  7.93379E-05,  1.85057E-04,  3.07806E-04,  4.49909E-04,  6.13962E-04,  8.02852E-04,  1.01977E-03,  1.26823E-03,  1.55205E-03,  1.87534E-03,  2.24249E-03,  2.65812E-03,  3.12699E-03,  3.65394E-03,  4.24379E-03,  4.90126E-03,  5.63091E-03,  6.43726E-03,  7.32493E-03,  8.29924E-03,  9.36696E-03,  1.05375E-02,  1.18245E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.52257E-02,  1.37144E-02,  1.23438E-02,  1.11022E-02,  9.97823E-03,  8.96131E-03,  8.04199E-03,  7.21179E-03,  6.46300E-03,  5.78853E-03,  5.18184E-03,  4.63682E-03,  4.14780E-03,  3.70949E-03,  3.31701E-03,  2.96585E-03,  2.65187E-03,  2.37128E-03,  2.12063E-03,  1.89679E-03,  1.69693E-03,  1.51850E-03,  1.35919E-03,  1.21696E-03,
 -1.97674E-04, -1.35661E-04, -6.22840E-05,  2.41476E-05,  1.25556E-04,  2.44124E-04,  3.82321E-04,  5.42934E-04,  7.29093E-04,  9.44295E-04,  1.19242E-03,  1.47775E-03,  1.80493E-03,  2.17900E-03,  2.60528E-03,  3.08935E-03,  3.63689E-03,  4.25358E-03,  4.94493E-03,  5.71618E-03,  6.57233E-03,  7.51833E-03,  8.55975E-03,  9.70409E-03,  1.09629E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45406E-02,  1.30115E-02,  1.16429E-02,  1.04156E-02,  9.31396E-03,  8.32477E-03,  7.43691E-03,  6.64065E-03,  5.92728E-03,  5.28888E-03,  4.71819E-03,  4.20855E-03,  3.75384E-03,  3.34844E-03,  2.98722E-03,  2.66552E-03,  2.37910E-03,  2.12415E-03,  1.89723E-03,  1.69526E-03,  1.51548E-03,  1.35542E-03,  1.21289E-03,
 -2.42918E-04, -1.85899E-04, -1.17796E-04, -3.68802E-05,  5.88311E-05,  1.71608E-04,  3.04042E-04,  4.59088E-04,  6.40095E-04,  8.50849E-04,  1.09560E-03,  1.37907E-03,  1.70650E-03,  2.08359E-03,  2.51646E-03,  3.01158E-03,  3.57558E-03,  4.21512E-03,  4.93658E-03,  5.74583E-03,  6.64809E-03,  7.64795E-03,  8.75006E-03,  9.96067E-03,  1.12909E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.36096E-02,  1.21212E-02,  1.07971E-02,  9.61615E-03,  8.56186E-03,  7.62064E-03,  6.78088E-03,  6.03232E-03,  5.36570E-03,  4.77264E-03,  4.24547E-03,  3.77720E-03,  3.36149E-03,  2.99259E-03,  2.66531E-03,  2.37499E-03,  2.11746E-03,  1.88898E-03,  1.68624E-03,  1.50628E-03,  1.34649E-03,  1.20454E-03,
 -2.90492E-04, -2.39344E-04, -1.77564E-04, -1.03412E-04, -1.48759E-05,  9.03685E-05,  2.15001E-04,  3.62104E-04,  5.35214E-04,  7.38370E-04,  9.76161E-04,  1.25377E-03,  1.57699E-03,  1.95224E-03,  2.38650E-03,  2.88724E-03,  3.46222E-03,  4.11921E-03,  4.86564E-03,  5.70807E-03,  6.65172E-03,  7.70010E-03,  8.85520E-03,  1.01189E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41068E-02,  1.25143E-02,  1.11050E-02,  9.85395E-03,  8.74200E-03,  7.75378E-03,  6.87617E-03,  6.09752E-03,  5.40738E-03,  4.79623E-03,  4.25543E-03,  3.77715E-03,  3.35433E-03,  2.98060E-03,  2.65027E-03,  2.35828E-03,  2.10012E-03,  1.87179E-03,  1.66976E-03,  1.49090E-03,  1.33248E-03,  1.19206E-03,
 -3.39812E-04, -2.95410E-04, -2.41017E-04, -1.74914E-04, -9.50983E-05,  7.65185E-07,  1.15395E-04,  2.51953E-04,  4.14104E-04,  6.06088E-04,  8.32786E-04,  1.09979E-03,  1.41344E-03,  1.78088E-03,  2.21001E-03,  2.70942E-03,  3.28816E-03,  3.95543E-03,  4.72000E-03,  5.58941E-03,  6.56892E-03,  7.66042E-03,  8.86145E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.27997E-02,  1.13222E-02,  1.00135E-02,  8.85387E-03,  7.82703E-03,  6.91890E-03,  6.11675E-03,  5.40901E-03,  4.78513E-03,  4.23550E-03,  3.75149E-03,  3.32533E-03,  2.95010E-03,  2.61963E-03,  2.32850E-03,  2.07189E-03,  1.84558E-03,  1.64587E-03,  1.46949E-03,  1.31360E-03,  1.17571E-03,
 -3.90151E-04, -3.53344E-04, -3.07386E-04, -2.50623E-04, -1.81106E-04, -9.65449E-05,  5.75756E-06,  1.28970E-04,  2.76812E-04,  4.53641E-04,  6.64550E-04,  9.15456E-04,  1.21320E-03,  1.56560E-03,  1.98152E-03,  2.47075E-03,  3.04390E-03,  3.71195E-03,  4.48553E-03,  5.37382E-03,  6.38279E-03,  7.51285E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.29584E-02,  1.14331E-02,  1.00818E-02,  8.88636E-03,  7.83114E-03,  6.90154E-03,  6.08400E-03,  5.36592E-03,  4.73577E-03,  4.18305E-03,  3.69833E-03,  3.27323E-03,  2.90028E-03,  2.57295E-03,  2.28546E-03,  2.03279E-03,  1.81053E-03,  1.61484E-03,  1.44238E-03,  1.29024E-03,  1.15588E-03,
 -4.40626E-04, -4.12204E-04, -3.75684E-04, -3.29518E-04, -2.71870E-04, -2.00555E-04, -1.12979E-04, -6.05411E-06,  1.23891E-04,  2.81218E-04,  4.71101E-04,  6.99662E-04,  9.74107E-04,  1.30286E-03,  1.69568E-03,  2.16365E-03,  2.71911E-03,  3.37528E-03,  4.14546E-03,  5.04160E-03,  6.07189E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.14242E-02,  1.00462E-02,  8.82858E-03,  7.75695E-03,  6.81669E-03,  5.99347E-03,  5.27375E-03,  4.64499E-03,  4.09587E-03,  3.61625E-03,  3.19717E-03,  2.83076E-03,  2.51015E-03,  2.22934E-03,  1.98315E-03,  1.76707E-03,  1.57718E-03,  1.41012E-03,  1.26294E-03,  1.13312E-03,
 -4.90194E-04, -4.70859E-04, -4.44689E-04, -4.10298E-04, -3.66022E-04, -3.09861E-04, -2.39413E-04, -1.51782E-04, -4.34782E-05,  8.97110E-05,  2.52869E-04,  4.52123E-04,  6.94846E-04,  9.89867E-04,  1.34768E-03,  1.78061E-03,  2.30286E-03,  2.93031E-03,  3.67986E-03,  4.56790E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12836E-02,  9.89461E-03,  8.66950E-03,  7.59532E-03,  6.65717E-03,  5.83984E-03,  5.12869E-03,  4.51025E-03,  3.97241E-03,  3.50442E-03,  3.09689E-03,  2.74165E-03,  2.43163E-03,  2.16072E-03,  1.92367E-03,  1.71595E-03,  1.53366E-03,  1.37346E-03,  1.23246E-03,  1.10815E-03,
 -5.37651E-04, -5.27975E-04, -5.12936E-04, -4.91363E-04, -4.61832E-04, -4.22616E-04, -3.71609E-04, -3.06241E-04, -2.23361E-04, -1.19104E-04,  1.12904E-05,  1.73683E-04,  3.75301E-04,  6.25039E-04,  9.33808E-04,  1.31489E-03,  1.78426E-03,  2.36070E-03,  3.06555E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.61349E-03,  8.39741E-03,  7.33697E-03,  6.41616E-03,  5.61836E-03,  4.92774E-03,  4.32986E-03,  3.81195E-03,  3.36283E-03,  2.97285E-03,  2.63373E-03,  2.33835E-03,  2.08065E-03,  1.85544E-03,  1.65827E-03,  1.48535E-03,  1.33343E-03,  1.19973E-03,  1.08186E-03,
 -5.81635E-04, -5.82023E-04, -5.78713E-04, -5.70804E-04, -5.57187E-04, -5.36498E-04, -5.07048E-04, -4.66738E-04, -4.12948E-04, -3.42392E-04, -2.50933E-04, -1.33337E-04,  1.70414E-05,  2.08652E-04,  4.52249E-04,  7.61484E-04,  1.15358E-03,  1.64999E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.18618E-03,  7.99923E-03,  6.97253E-03,  6.08745E-03,  5.32536E-03,  4.66906E-03,  4.10331E-03,  3.61488E-03,  3.19245E-03,  2.82639E-03,  2.50851E-03,  2.23192E-03,  1.99074E-03,  1.78001E-03,  1.59550E-03,  1.43361E-03,  1.29130E-03,  1.16593E-03,  1.05528E-03,
 -6.20641E-04, -6.31289E-04, -6.40069E-04, -6.46408E-04, -6.49586E-04, -6.48695E-04, -6.42586E-04, -6.29796E-04, -6.08443E-04, -5.76097E-04, -5.29591E-04, -4.64769E-04, -3.76143E-04, -2.56422E-04, -9.58813E-05,  1.18477E-04,  4.04008E-04,  7.83761E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.46055E-03,  6.49304E-03,  5.66613E-03,  4.95878E-03,  4.35254E-03,  3.83170E-03,  3.38305E-03,  2.99552E-03,  2.65989E-03,  2.36842E-03,  2.11467E-03,  1.89320E-03,  1.69943E-03,  1.52951E-03,  1.38016E-03,  1.24859E-03,  1.13243E-03,  1.02966E-03,
 -6.53039E-04, -6.73890E-04, -6.94834E-04, -7.15675E-04, -7.36150E-04, -7.55902E-04, -7.74447E-04, -7.91119E-04, -8.04999E-04, -8.14805E-04, -8.18739E-04, -8.14250E-04, -7.97704E-04, -7.63893E-04, -7.05318E-04, -6.11166E-04, -4.65849E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.89130E-03,  5.14977E-03,  4.51912E-03,  3.98040E-03,  3.51821E-03,  3.12004E-03,  2.77573E-03,  2.47695E-03,  2.21684E-03,  1.98972E-03,  1.79085E-03,  1.61626E-03,  1.46258E-03,  1.32699E-03,  1.20708E-03,  1.10079E-03,  1.00636E-03,
 -6.77100E-04, -7.07810E-04, -7.40652E-04, -7.75852E-04, -8.13663E-04, -8.54364E-04, -8.98246E-04, -9.45601E-04, -9.96690E-04, -1.05168E-03, -1.11055E-03, -1.17294E-03, -1.23786E-03, -1.30326E-03, -1.36538E-03, -1.41764E-03, -1.44896E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.16432E-03,  4.54008E-03,  4.01066E-03,  3.55810E-03,  3.16864E-03,  2.83158E-03,  2.53847E-03,  2.28251E-03,  2.05821E-03,  1.86103E-03,  1.68719E-03,  1.53353E-03,  1.39737E-03,  1.27644E-03,  1.16879E-03,  1.07276E-03,  9.86911E-04,
