 -1.18054E-02, -1.24290E-02, -1.30948E-02, -1.38059E-02, -1.45655E-02, -1.53771E-02, -1.62443E-02, -1.71706E-02, -1.81600E-02, -1.92161E-02, -2.03428E-02, -2.15437E-02, -2.28220E-02, -2.41808E-02, -2.56224E-02, -2.71481E-02, -2.87584E-02, -3.04521E-02, -3.22262E-02, -3.40756E-02, -3.59924E-02, -3.79659E-02, -3.99823E-02, -4.20244E-02, -4.40721E-02, -4.61031E-02, -4.80942E-02, -5.00227E-02, -5.18691E-02, -5.36194E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.71374E-02, -5.42287E-02, -5.11233E-02, -4.79100E-02, -4.46680E-02, -4.14635E-02, -3.83491E-02, -3.53635E-02, -3.25336E-02, -2.98760E-02, -2.73990E-02, -2.51042E-02, -2.29887E-02, -2.10459E-02, -1.92672E-02, -1.76424E-02, -1.61607E-02, -1.48110E-02, -1.35824E-02, -1.24644E-02, -1.14472E-02, -1.05214E-02, -9.67849E-03, -8.91061E-03, -8.21055E-03, -7.57181E-03, -6.98849E-03, -6.45527E-03, -5.96736E-03, -5.52044E-03, -5.11065E-03,
 -1.17953E-02, -1.24333E-02, -1.31162E-02, -1.38473E-02, -1.46306E-02, -1.54698E-02, -1.63693E-02, -1.73332E-02, -1.83663E-02, -1.94732E-02, -2.06585E-02, -2.19269E-02, -2.32830E-02, -2.47309E-02, -2.62741E-02, -2.79155E-02, -2.96566E-02, -3.14974E-02, -3.34358E-02, -3.54673E-02, -3.75838E-02, -3.97740E-02, -4.20219E-02, -4.43074E-02, -4.66058E-02, -4.88889E-02, -5.11261E-02, -5.32873E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.51627E-02, -5.13732E-02, -4.75839E-02, -4.38752E-02, -4.03074E-02, -3.69225E-02, -3.37471E-02, -3.07947E-02, -2.80695E-02, -2.55683E-02, -2.32828E-02, -2.12017E-02, -1.93115E-02, -1.75978E-02, -1.60461E-02, -1.46420E-02, -1.33720E-02, -1.22231E-02, -1.11835E-02, -1.02422E-02, -9.38930E-03, -8.61583E-03, -7.91366E-03, -7.27554E-03, -6.69494E-03, -6.16607E-03, -5.68373E-03, -5.24329E-03, -4.84062E-03,
 -1.17600E-02, -1.24108E-02, -1.31091E-02, -1.38588E-02, -1.46640E-02, -1.55294E-02, -1.64597E-02, -1.74601E-02, -1.85360E-02, -1.96930E-02, -2.09370E-02, -2.22738E-02, -2.37093E-02, -2.52492E-02, -2.68987E-02, -2.86622E-02, -3.05430E-02, -3.25428E-02, -3.46609E-02, -3.68937E-02, -3.92339E-02, -4.16693E-02, -4.41824E-02, -4.67494E-02, -4.93401E-02, -5.19181E-02, -5.44430E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.51658E-02, -5.07102E-02, -4.64005E-02, -4.23039E-02, -3.84633E-02, -3.49017E-02, -3.16270E-02, -2.86364E-02, -2.59191E-02, -2.34600E-02, -2.12408E-02, -1.92423E-02, -1.74449E-02, -1.58295E-02, -1.43780E-02, -1.30736E-02, -1.19008E-02, -1.08456E-02, -9.89523E-03, -9.03839E-03, -8.26491E-03, -7.56576E-03, -6.93293E-03, -6.35932E-03, -5.83865E-03, -5.36537E-03, -4.93456E-03, -4.54185E-03,
 -1.16975E-02, -1.23593E-02, -1.30710E-02, -1.38371E-02, -1.46624E-02, -1.55518E-02, -1.65111E-02, -1.75461E-02, -1.86631E-02, -1.98690E-02, -2.11709E-02, -2.25759E-02, -2.40917E-02, -2.57258E-02, -2.74852E-02, -2.93766E-02, -3.14056E-02, -3.35762E-02, -3.58899E-02, -3.83450E-02, -4.09352E-02, -4.36489E-02, -4.64669E-02, -4.93618E-02, -5.22968E-02, -5.52254E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.40308E-02, -4.90064E-02, -4.42965E-02, -3.99399E-02, -3.59517E-02, -3.23297E-02, -2.90600E-02, -2.61216E-02, -2.34895E-02, -2.11371E-02, -1.90376E-02, -1.71651E-02, -1.54954E-02, -1.40060E-02, -1.26766E-02, -1.14889E-02, -1.04265E-02, -9.47485E-03, -8.62117E-03, -7.85416E-03, -7.16387E-03, -6.54161E-03, -5.97973E-03, -5.47152E-03, -5.01111E-03, -4.59333E-03, -4.21364E-03,
 -1.16057E-02, -1.22763E-02, -1.29992E-02, -1.37794E-02, -1.46220E-02, -1.55330E-02, -1.65186E-02, -1.75856E-02, -1.87415E-02, -1.99941E-02, -2.13520E-02, -2.28241E-02, -2.44199E-02, -2.61489E-02, -2.80208E-02, -3.00449E-02, -3.22298E-02, -3.45825E-02, -3.71077E-02, -3.98069E-02, -4.26763E-02, -4.57054E-02, -4.88750E-02, -5.21543E-02, -5.54994E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.16371E-02, -4.62221E-02, -4.12889E-02, -3.68372E-02, -3.28483E-02, -2.92925E-02, -2.61344E-02, -2.33364E-02, -2.08612E-02, -1.86729E-02, -1.67384E-02, -1.50275E-02, -1.35129E-02, -1.21705E-02, -1.09789E-02, -9.91941E-03, -8.97565E-03, -8.13339E-03, -7.38023E-03, -6.70541E-03, -6.09958E-03, -5.55463E-03, -5.06351E-03, -4.62007E-03, -4.21896E-03, -3.85552E-03,
 -1.14829E-02, -1.21596E-02, -1.28910E-02, -1.36823E-02, -1.45395E-02, -1.54688E-02, -1.64774E-02, -1.75731E-02, -1.87644E-02, -2.00605E-02, -2.14715E-02, -2.30082E-02, -2.46822E-02, -2.65055E-02, -2.84908E-02, -3.06506E-02, -3.29973E-02, -3.55421E-02, -3.82943E-02, -4.12597E-02, -4.44390E-02, -4.78250E-02, -5.14000E-02, -5.51320E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.79908E-02, -4.24252E-02, -3.74814E-02, -3.31159E-02, -2.92768E-02, -2.59098E-02, -2.29613E-02, -2.03808E-02, -1.81223E-02, -1.61440E-02, -1.44092E-02, -1.28855E-02, -1.15448E-02, -1.03627E-02, -9.31806E-03, -8.39279E-03, -7.57133E-03, -6.84031E-03, -6.18824E-03, -5.60526E-03, -5.08289E-03, -4.61380E-03, -4.19169E-03, -3.81110E-03, -3.46730E-03,
 -1.13270E-02, -1.20071E-02, -1.27439E-02, -1.35431E-02, -1.44110E-02, -1.53548E-02, -1.63825E-02, -1.75026E-02, -1.87249E-02, -2.00601E-02, -2.15199E-02, -2.31172E-02, -2.48658E-02, -2.67807E-02, -2.88780E-02, -3.11743E-02, -3.36865E-02, -3.64313E-02, -3.94239E-02, -4.26767E-02, -4.61970E-02, -4.99842E-02, -5.40256E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.32377E-02, -3.77886E-02, -3.30521E-02, -2.89468E-02, -2.53940E-02, -2.23209E-02, -1.96618E-02, -1.73587E-02, -1.53607E-02, -1.36241E-02, -1.21113E-02, -1.07900E-02, -9.63300E-03, -8.61696E-03, -7.72220E-03, -6.93203E-03, -6.23227E-03, -5.61088E-03, -5.05765E-03, -4.56385E-03, -4.12203E-03, -3.72582E-03, -3.36974E-03, -3.04907E-03,
 -1.11365E-02, -1.18168E-02, -1.25554E-02, -1.33586E-02, -1.42332E-02, -1.51871E-02, -1.62288E-02, -1.73683E-02, -1.86162E-02, -1.99847E-02, -2.14874E-02, -2.31393E-02, -2.49568E-02, -2.69583E-02, -2.91636E-02, -3.15939E-02, -3.42720E-02, -3.72209E-02, -4.04639E-02, -4.40222E-02, -4.79132E-02, -5.21468E-02, -5.67204E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.76431E-02, -3.25635E-02, -2.82279E-02, -2.45284E-02, -2.13697E-02, -1.86689E-02, -1.63551E-02, -1.43681E-02, -1.26569E-02, -1.11787E-02, -9.89768E-03, -8.78373E-03, -7.81179E-03, -6.96088E-03, -6.21346E-03, -5.55481E-03, -4.97258E-03, -4.45639E-03, -3.99744E-03, -3.58833E-03, -3.22272E-03, -2.89523E-03, -2.60126E-03,
 -1.09098E-02, -1.15867E-02, -1.23233E-02, -1.31262E-02, -1.40027E-02, -1.49614E-02, -1.60117E-02, -1.71642E-02, -1.84310E-02, -1.98258E-02, -2.13638E-02, -2.30623E-02, -2.49407E-02, -2.70207E-02, -2.93265E-02, -3.18846E-02, -3.47242E-02, -3.78765E-02, -4.13744E-02, -4.52510E-02, -4.95375E-02, -5.42596E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.69100E-02, -3.15450E-02, -2.70394E-02, -2.32515E-02, -2.00612E-02, -1.73674E-02, -1.50861E-02, -1.31476E-02, -1.14942E-02, -1.00784E-02, -8.86122E-03, -7.81049E-03, -6.89974E-03, -6.10717E-03, -5.41478E-03, -4.80767E-03, -4.27347E-03, -3.80187E-03, -3.38425E-03, -3.01338E-03, -2.68314E-03, -2.38836E-03, -2.12463E-03,
 -1.06455E-02, -1.13153E-02, -1.20455E-02, -1.28434E-02, -1.37166E-02, -1.46742E-02, -1.57265E-02, -1.68849E-02, -1.81627E-02, -1.95749E-02, -2.11388E-02, -2.28738E-02, -2.48023E-02, -2.69495E-02, -2.93442E-02, -3.20190E-02, -3.50101E-02, -3.83583E-02, -4.21079E-02, -4.63068E-02, -5.10043E-02, -5.62483E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.98837E-02, -2.52976E-02, -2.15019E-02, -1.83509E-02, -1.57255E-02, -1.35291E-02, -1.16835E-02, -1.01254E-02, -8.80353E-03, -7.67658E-03, -6.71106E-03, -5.87988E-03, -5.16102E-03, -4.53653E-03, -3.99176E-03, -3.51468E-03, -3.09536E-03, -2.72557E-03, -2.39847E-03, -2.10833E-03, -1.85031E-03, -1.62034E-03,
 -1.03428E-02, -1.10012E-02, -1.17205E-02, -1.25080E-02, -1.33721E-02, -1.43222E-02, -1.53690E-02, -1.65251E-02, -1.78047E-02, -1.92242E-02, -2.08026E-02, -2.25615E-02, -2.45262E-02, -2.67257E-02, -2.91934E-02, -3.19681E-02, -3.50939E-02, -3.86218E-02, -4.26097E-02, -4.71225E-02, -5.22320E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.74652E-02, -2.29210E-02, -1.92224E-02, -1.61992E-02, -1.37164E-02, -1.16667E-02, -9.96509E-03, -8.54435E-03, -7.35103E-03, -6.34277E-03, -5.48589E-03, -4.75355E-03, -4.12428E-03, -3.58083E-03, -3.10931E-03, -2.69843E-03, -2.33899E-03, -2.02344E-03, -1.74552E-03, -1.50007E-03, -1.28274E-03, -1.08988E-03,
 -1.00009E-02, -1.06435E-02, -1.13469E-02, -1.21185E-02, -1.29671E-02, -1.39023E-02, -1.49357E-02, -1.60803E-02, -1.73513E-02, -1.87663E-02, -2.03458E-02, -2.21137E-02, -2.40978E-02, -2.63307E-02, -2.88506E-02, -3.17021E-02, -3.49378E-02, -3.86194E-02, -4.28190E-02, -4.76212E-02, -5.31236E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.41825E-02, -1.98371E-02, -1.63649E-02, -1.35755E-02, -1.13215E-02, -9.48846E-03, -7.98761E-03, -6.75007E-03, -5.72228E-03, -4.86261E-03, -4.13854E-03, -3.52464E-03, -3.00091E-03, -2.55154E-03, -2.16397E-03, -1.82812E-03, -1.53589E-03, -1.28069E-03, -1.05710E-03, -8.60682E-04, -6.87730E-04, -5.35143E-04,
 -9.61932E-03, -1.02416E-02, -1.09238E-02, -1.16737E-02, -1.24999E-02, -1.34127E-02, -1.44237E-02, -1.55466E-02, -1.67974E-02, -1.81947E-02, -1.97603E-02, -2.15197E-02, -2.35034E-02, -2.57469E-02, -2.82929E-02, -3.11918E-02, -3.45040E-02, -3.83019E-02, -4.26722E-02, -4.77196E-02, -5.35699E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.59902E-02, -1.28964E-02, -1.04621E-02, -8.53337E-03, -6.99364E-03, -5.75428E-03, -4.74809E-03, -3.92402E-03, -3.24322E-03, -2.67607E-03, -2.19987E-03, -1.79715E-03, -1.45433E-03, -1.16084E-03, -9.08320E-04, -6.90127E-04, -5.00929E-04, -3.36399E-04, -1.92997E-04, -6.77967E-05,  4.16423E-05,
