 -1.16275E-02, -1.22652E-02, -1.29486E-02, -1.36814E-02, -1.44677E-02, -1.53117E-02, -1.62180E-02, -1.71915E-02, -1.82372E-02, -1.93604E-02, -2.05665E-02, -2.18608E-02, -2.32485E-02, -2.47347E-02, -2.63236E-02, -2.80190E-02, -2.98231E-02, -3.17369E-02, -3.37592E-02, -3.58860E-02, -3.81100E-02, -4.04202E-02, -4.28008E-02, -4.52306E-02, -4.76833E-02, -5.01264E-02, -5.25222E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.30384E-02, -5.06439E-02, -4.81938E-02, -4.57275E-02, -4.32791E-02, -4.08764E-02, -3.85417E-02, -3.62916E-02, -3.41378E-02, -3.20882E-02, -3.01469E-02, -2.83154E-02, -2.65932E-02, -2.49779E-02, -2.34660E-02, -2.20533E-02, -2.07348E-02, -1.95054E-02, -1.83598E-02, -1.72926E-02, -1.62985E-02, -1.53726E-02, -1.45100E-02, -1.37062E-02, -1.29567E-02, -1.22576E-02,
 -1.16091E-02, -1.22587E-02, -1.29563E-02, -1.37061E-02, -1.45126E-02, -1.53806E-02, -1.63153E-02, -1.73222E-02, -1.84073E-02, -1.95765E-02, -2.08364E-02, -2.21932E-02, -2.36535E-02, -2.52233E-02, -2.69082E-02, -2.87133E-02, -3.06419E-02, -3.26960E-02, -3.48750E-02, -3.71753E-02, -3.95894E-02, -4.21050E-02, -4.47043E-02, -4.73630E-02, -5.00506E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.06443E-02, -4.79355E-02, -4.52507E-02, -4.26222E-02, -4.00754E-02, -3.76291E-02, -3.52963E-02, -3.30849E-02, -3.09989E-02, -2.90389E-02, -2.72033E-02, -2.54887E-02, -2.38902E-02, -2.24022E-02, -2.10187E-02, -1.97332E-02, -1.85394E-02, -1.74310E-02, -1.64017E-02, -1.54459E-02, -1.45579E-02, -1.37325E-02, -1.29649E-02, -1.22505E-02,
 -1.15660E-02, -1.22255E-02, -1.29352E-02, -1.36998E-02, -1.45242E-02, -1.54137E-02, -1.63743E-02, -1.74121E-02, -1.85339E-02, -1.97467E-02, -2.10579E-02, -2.24750E-02, -2.40057E-02, -2.56574E-02, -2.74370E-02, -2.93508E-02, -3.14034E-02, -3.35976E-02, -3.59334E-02, -3.84069E-02, -4.10098E-02, -4.37274E-02, -4.65386E-02, -4.94142E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.00734E-02, -4.71619E-02, -4.43124E-02, -4.15553E-02, -3.89131E-02, -3.64007E-02, -3.40268E-02, -3.17956E-02, -2.97072E-02, -2.77589E-02, -2.59459E-02, -2.42623E-02, -2.27009E-02, -2.12544E-02, -1.99152E-02, -1.86756E-02, -1.75284E-02, -1.64665E-02, -1.54831E-02, -1.45720E-02, -1.37274E-02, -1.29438E-02, -1.22163E-02,
 -1.14966E-02, -1.21638E-02, -1.28832E-02, -1.36600E-02, -1.44995E-02, -1.54076E-02, -1.63909E-02, -1.74564E-02, -1.86115E-02, -1.98643E-02, -2.12233E-02, -2.26971E-02, -2.42947E-02, -2.60249E-02, -2.78959E-02, -2.99151E-02, -3.20883E-02, -3.44190E-02, -3.69069E-02, -3.95475E-02, -4.23297E-02, -4.52352E-02, -4.82365E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.89458E-02, -4.58949E-02, -4.29402E-02, -4.01100E-02, -3.74232E-02, -3.48908E-02, -3.25176E-02, -3.03037E-02, -2.82456E-02, -2.63374E-02, -2.45718E-02, -2.29403E-02, -2.14342E-02, -2.00446E-02, -1.87627E-02, -1.75800E-02, -1.64885E-02, -1.54807E-02, -1.45494E-02, -1.36883E-02, -1.28913E-02, -1.21530E-02,
 -1.13996E-02, -1.20718E-02, -1.27983E-02, -1.35842E-02, -1.44356E-02, -1.53588E-02, -1.63611E-02, -1.74502E-02, -1.86343E-02, -1.99227E-02, -2.13246E-02, -2.28502E-02, -2.45096E-02, -2.63128E-02, -2.82695E-02, -3.03881E-02, -3.26752E-02, -3.51342E-02, -3.77642E-02, -4.05580E-02, -4.35001E-02, -4.65646E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.73059E-02, -4.41805E-02, -4.11806E-02, -3.83323E-02, -3.56508E-02, -3.31432E-02, -3.08101E-02, -2.86479E-02, -2.66500E-02, -2.48075E-02, -2.31110E-02, -2.15501E-02, -2.01147E-02, -1.87948E-02, -1.75808E-02, -1.64637E-02, -1.54351E-02, -1.44871E-02, -1.36127E-02, -1.28052E-02, -1.20588E-02,
 -1.12736E-02, -1.19482E-02, -1.26785E-02, -1.34703E-02, -1.43298E-02, -1.52641E-02, -1.62809E-02, -1.73887E-02, -1.85968E-02, -1.99149E-02, -2.13539E-02, -2.29247E-02, -2.46388E-02, -2.65075E-02, -2.85417E-02, -3.07504E-02, -3.31407E-02, -3.57152E-02, -3.84706E-02, -4.13949E-02, -4.44645E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.52191E-02, -4.20806E-02, -3.90926E-02, -3.62782E-02, -3.36486E-02, -3.12068E-02, -2.89496E-02, -2.68698E-02, -2.49579E-02, -2.32031E-02, -2.15938E-02, -2.01185E-02, -1.87662E-02, -1.75260E-02, -1.63880E-02, -1.53429E-02, -1.43822E-02, -1.34981E-02, -1.26836E-02, -1.19321E-02,
 -1.11177E-02, -1.17915E-02, -1.25223E-02, -1.33161E-02, -1.41796E-02, -1.51204E-02, -1.61466E-02, -1.72676E-02, -1.84932E-02, -1.98345E-02, -2.13029E-02, -2.29108E-02, -2.46707E-02, -2.65951E-02, -2.86956E-02, -3.09820E-02, -3.34606E-02, -3.61321E-02, -3.89890E-02, -4.20111E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.27623E-02, -3.96667E-02, -3.67428E-02, -3.40094E-02, -3.14735E-02, -2.91335E-02, -2.69828E-02, -2.50112E-02, -2.32068E-02, -2.15571E-02, -2.00493E-02, -1.86711E-02, -1.74108E-02, -1.62575E-02, -1.52010E-02, -1.42322E-02, -1.33426E-02, -1.25246E-02, -1.17715E-02,
 -1.09310E-02, -1.16008E-02, -1.23284E-02, -1.31201E-02, -1.39830E-02, -1.49249E-02, -1.59548E-02, -1.70825E-02, -1.83186E-02, -1.96749E-02, -2.11640E-02, -2.27991E-02, -2.45939E-02, -2.65616E-02, -2.87146E-02, -3.10624E-02, -3.36100E-02, -3.63547E-02, -3.92817E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.00163E-02, -3.70139E-02, -3.42004E-02, -3.15895E-02, -2.91828E-02, -2.69749E-02, -2.49556E-02, -2.31126E-02, -2.14321E-02, -1.99005E-02, -1.85044E-02, -1.72310E-02, -1.60687E-02, -1.50065E-02, -1.40347E-02, -1.31441E-02, -1.23269E-02, -1.15758E-02,
 -1.07130E-02, -1.13753E-02, -1.20958E-02, -1.28809E-02, -1.37380E-02, -1.46755E-02, -1.57027E-02, -1.68298E-02, -1.80682E-02, -1.94304E-02, -2.09299E-02, -2.25806E-02, -2.43972E-02, -2.63935E-02, -2.85820E-02, -3.09716E-02, -3.35648E-02, -3.63533E-02, -3.93124E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.01043E-02, -3.70616E-02, -3.41973E-02, -3.15347E-02, -2.90809E-02, -2.68325E-02, -2.47802E-02, -2.29112E-02, -2.12114E-02, -1.96661E-02, -1.82610E-02, -1.69827E-02, -1.58185E-02, -1.47571E-02, -1.37878E-02, -1.29014E-02, -1.20894E-02, -1.13443E-02,
 -1.04635E-02, -1.11147E-02, -1.18237E-02, -1.25975E-02, -1.34435E-02, -1.43704E-02, -1.53878E-02, -1.65064E-02, -1.77381E-02, -1.90959E-02, -2.05940E-02, -2.22472E-02, -2.40705E-02, -2.60782E-02, -2.82825E-02, -3.06909E-02, -3.33021E-02, -3.61007E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.68585E-02, -3.39772E-02, -3.12904E-02, -2.88122E-02, -2.65429E-02, -2.44745E-02, -2.25945E-02, -2.08884E-02, -1.93409E-02, -1.79371E-02, -1.66627E-02, -1.55045E-02, -1.44507E-02, -1.34901E-02, -1.26132E-02, -1.18111E-02, -1.10762E-02,
 -1.01827E-02, -1.08189E-02, -1.15122E-02, -1.22697E-02, -1.30989E-02, -1.40086E-02, -1.50087E-02, -1.61101E-02, -1.73251E-02, -1.86673E-02, -2.01511E-02, -2.17918E-02, -2.36048E-02, -2.56044E-02, -2.78021E-02, -3.02031E-02, -3.28016E-02, -3.55728E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.63809E-02, -3.35201E-02, -3.08397E-02, -2.83630E-02, -2.60949E-02, -2.40297E-02, -2.21554E-02, -2.04576E-02, -1.89207E-02, -1.75292E-02, -1.62685E-02, -1.51249E-02, -1.40861E-02, -1.31408E-02, -1.22791E-02, -1.14920E-02, -1.07717E-02,
 -9.87114E-03, -1.04884E-02, -1.11616E-02, -1.18976E-02, -1.27041E-02, -1.35898E-02, -1.45646E-02, -1.56397E-02, -1.68275E-02, -1.81416E-02, -1.95969E-02, -2.12088E-02, -2.29927E-02, -2.49626E-02, -2.71287E-02, -2.94936E-02, -3.20459E-02, -3.47502E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.56103E-02, -3.28094E-02, -3.01685E-02, -2.77216E-02, -2.54793E-02, -2.34383E-02, -2.15882E-02, -1.99147E-02, -1.84022E-02, -1.70352E-02, -1.57987E-02, -1.46788E-02, -1.36629E-02, -1.27397E-02, -1.18991E-02, -1.11322E-02, -1.04309E-02,
 -9.52971E-03, -1.01242E-02, -1.07728E-02, -1.14822E-02, -1.22598E-02, -1.31145E-02, -1.40558E-02, -1.50950E-02, -1.62444E-02, -1.75176E-02, -1.89292E-02, -2.04947E-02, -2.22291E-02, -2.41456E-02, -2.62530E-02, -2.85507E-02, -3.10212E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.18323E-02, -2.92658E-02, -2.68791E-02, -2.46889E-02, -2.26952E-02, -2.08891E-02, -1.92572E-02, -1.77841E-02, -1.64543E-02, -1.52529E-02, -1.41662E-02, -1.31814E-02, -1.22874E-02, -1.14740E-02, -1.07323E-02, -1.00546E-02,
 -9.15985E-03, -9.72788E-03, -1.03475E-02, -1.10250E-02, -1.17678E-02, -1.25843E-02, -1.34839E-02, -1.44774E-02, -1.55768E-02, -1.67954E-02, -1.81475E-02, -1.96480E-02, -2.13111E-02, -2.31491E-02, -2.51687E-02, -2.73659E-02, -2.97172E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.05802E-02, -2.81242E-02, -2.58297E-02, -2.37196E-02, -2.17976E-02, -2.00567E-02, -1.84844E-02, -1.70662E-02, -1.57869E-02, -1.46321E-02, -1.35882E-02, -1.26429E-02, -1.17851E-02, -1.10049E-02, -1.02939E-02, -9.64423E-03,
 -8.76342E-03, -9.30133E-03, -9.88765E-03, -1.05284E-02, -1.12305E-02, -1.20018E-02, -1.28513E-02, -1.37893E-02, -1.48272E-02, -1.59775E-02, -1.72537E-02, -1.86698E-02, -2.02390E-02, -2.19718E-02, -2.38728E-02, -2.59346E-02, -2.81276E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.90486E-02, -2.67399E-02, -2.45709E-02, -2.25705E-02, -2.07457E-02, -1.90918E-02, -1.75980E-02, -1.62506E-02, -1.50354E-02, -1.39386E-02, -1.29473E-02, -1.20496E-02, -1.12350E-02, -1.04942E-02, -9.81875E-03, -9.20153E-03,
 -8.34272E-03, -8.84715E-03, -9.39623E-03, -9.99546E-03, -1.06512E-02, -1.13707E-02, -1.21622E-02, -1.30352E-02, -1.40001E-02, -1.50683E-02, -1.62523E-02, -1.75645E-02, -1.90163E-02, -2.06165E-02, -2.23668E-02, -2.42563E-02, -2.62502E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.72371E-02, -2.51137E-02, -2.31046E-02, -2.12441E-02, -1.95428E-02, -1.79984E-02, -1.66019E-02, -1.53413E-02, -1.42037E-02, -1.31762E-02, -1.22470E-02, -1.14050E-02, -1.06404E-02, -9.94448E-03, -9.30954E-03, -8.72885E-03,
 -7.90047E-03, -8.36841E-03, -8.87664E-03, -9.43007E-03, -1.00343E-02, -1.06958E-02, -1.14219E-02, -1.22208E-02, -1.31017E-02, -1.40748E-02, -1.51505E-02, -1.63394E-02, -1.76508E-02, -1.90904E-02, -2.06571E-02, -2.23360E-02, -2.40876E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.51499E-02, -2.32509E-02, -2.14372E-02, -1.97475E-02, -1.81960E-02, -1.67833E-02, -1.55028E-02, -1.43446E-02, -1.32976E-02, -1.23503E-02, -1.14922E-02, -1.07134E-02, -1.00051E-02, -9.35945E-03, -8.76946E-03, -8.22907E-03,
