 -7.72327E-05, -1.87073E-05,  4.65740E-05,  1.19175E-04,  1.99686E-04,  2.88724E-04,  3.86921E-04,  4.94929E-04,  6.13405E-04,  7.43002E-04,  8.84360E-04,  1.03809E-03,  1.20476E-03,  1.38485E-03,  1.57878E-03,  1.78679E-03,  2.00901E-03,  2.24534E-03,  2.49542E-03,  2.75863E-03,  3.03396E-03,  3.32005E-03,  3.61505E-03,  3.91668E-03,  4.22212E-03,  4.52806E-03,  4.83071E-03,  5.12583E-03,  5.40885E-03,  5.67494E-03,  5.91924E-03,  6.13699E-03,  6.32374E-03,  6.47559E-03,  6.58934E-03,  6.66270E-03,  6.69437E-03,  6.68414E-03,  6.63284E-03,  6.54235E-03,  6.41540E-03,  6.25548E-03,  6.06661E-03,  5.85317E-03,  5.61968E-03,  5.37067E-03,  5.11049E-03,  4.84321E-03,  4.57254E-03,  4.30177E-03,  4.03373E-03,  3.77084E-03,  3.51506E-03,  3.26795E-03,  3.03070E-03,  2.80418E-03,  2.58896E-03,  2.38538E-03,  2.19356E-03,  2.01346E-03,  1.84488E-03,  1.68755E-03,  1.54109E-03,  1.40506E-03,  1.27900E-03,  1.16238E-03,  1.05470E-03,  9.55432E-04,  8.64051E-04,
 -8.39417E-05, -2.37581E-05,  4.36247E-05,  1.18842E-04,  2.02566E-04,  2.95502E-04,  3.98386E-04,  5.11982E-04,  6.37070E-04,  7.74442E-04,  9.24887E-04,  1.08918E-03,  1.26805E-03,  1.46217E-03,  1.67214E-03,  1.89840E-03,  2.14125E-03,  2.40078E-03,  2.67678E-03,  2.96873E-03,  3.27572E-03,  3.59636E-03,  3.92873E-03,  4.27034E-03,  4.61805E-03,  4.96807E-03,  5.31598E-03,  5.65674E-03,  5.98484E-03,  6.29438E-03,  6.57933E-03,  6.83374E-03,  7.05202E-03,  7.22922E-03,  7.36127E-03,  7.44526E-03,  7.47957E-03,  7.46396E-03,  7.39958E-03,  7.28887E-03,  7.13538E-03,  6.94358E-03,  6.71859E-03,  6.46590E-03,  6.19114E-03,  5.89985E-03,  5.59728E-03,  5.28827E-03,  4.97716E-03,  4.66773E-03,  4.36316E-03,  4.06610E-03,  3.77865E-03,  3.50241E-03,  3.23857E-03,  2.98791E-03,  2.75091E-03,  2.52777E-03,  2.31846E-03,  2.12279E-03,  1.94041E-03,  1.77087E-03,  1.61365E-03,  1.46818E-03,  1.33384E-03,  1.20999E-03,  1.09602E-03,  9.91274E-04,  8.95149E-04,
 -9.25473E-05, -3.08777E-05,  3.84389E-05,  1.16115E-04,  2.02910E-04,  2.99630E-04,  4.07122E-04,  5.26275E-04,  6.58011E-04,  8.03278E-04,  9.63038E-04,  1.13825E-03,  1.32986E-03,  1.53876E-03,  1.76577E-03,  2.01158E-03,  2.27674E-03,  2.56157E-03,  2.86609E-03,  3.18997E-03,  3.53243E-03,  3.89216E-03,  4.26720E-03,  4.65488E-03,  5.05176E-03,  5.45351E-03,  5.85500E-03,  6.25023E-03,  6.63253E-03,  6.99466E-03,  7.32911E-03,  7.62836E-03,  7.88530E-03,  8.09359E-03,  8.24801E-03,  8.34481E-03,  8.38195E-03,  8.35918E-03,  8.27805E-03,  8.14181E-03,  7.95513E-03,  7.72378E-03,  7.45434E-03,  7.15374E-03,  6.82903E-03,  6.48700E-03,  6.13402E-03,  5.77584E-03,  5.41752E-03,  5.06336E-03,  4.71691E-03,  4.38104E-03,  4.05792E-03,  3.74916E-03,  3.45588E-03,  3.17872E-03,  2.91799E-03,  2.67371E-03,  2.44565E-03,  2.23341E-03,  2.03644E-03,  1.85410E-03,  1.68568E-03,  1.53044E-03,  1.38760E-03,  1.25639E-03,  1.13603E-03,  1.02579E-03,  9.24929E-04,
 -1.03187E-04, -4.02403E-05,  3.08012E-05,  1.10732E-04,  2.00406E-04,  3.00736E-04,  4.12692E-04,  5.37304E-04,  6.75651E-04,  8.28857E-04,  9.98083E-04,  1.18451E-03,  1.38932E-03,  1.61368E-03,  1.85869E-03,  2.12535E-03,  2.41452E-03,  2.72684E-03,  3.06266E-03,  3.42192E-03,  3.80410E-03,  4.20803E-03,  4.63182E-03,  5.07271E-03,  5.52693E-03,  5.98963E-03,  6.45486E-03,  6.91550E-03,  7.36344E-03,  7.78975E-03,  8.18499E-03,  8.53961E-03,  8.84445E-03,  9.09129E-03,  9.27334E-03,  9.38574E-03,  9.42585E-03,  9.39344E-03,  9.29066E-03,  9.12186E-03,  8.89323E-03,  8.61237E-03,  8.28775E-03,  7.92825E-03,  7.54268E-03,  7.13946E-03,  6.72629E-03,  6.31000E-03,  5.89644E-03,  5.49047E-03,  5.09600E-03,  4.71604E-03,  4.35281E-03,  4.00783E-03,  3.68203E-03,  3.37587E-03,  3.08941E-03,  2.82239E-03,  2.57432E-03,  2.34453E-03,  2.13224E-03,  1.93655E-03,  1.75655E-03,  1.59128E-03,  1.43978E-03,  1.30112E-03,  1.17436E-03,  1.05864E-03,  9.53096E-04,
 -1.15987E-04, -5.20099E-05,  2.05033E-05,  1.02434E-04,  1.94736E-04,  2.98438E-04,  4.14646E-04,  5.44540E-04,  6.89373E-04,  8.50471E-04,  1.02922E-03,  1.22705E-03,  1.44543E-03,  1.68585E-03,  1.94974E-03,  2.23850E-03,  2.55338E-03,  2.89546E-03,  3.26549E-03,  3.66387E-03,  4.09042E-03,  4.54432E-03,  5.02385E-03,  5.52625E-03,  6.04754E-03,  6.58235E-03,  7.12381E-03,  7.66351E-03,  8.19158E-03,  8.69692E-03,  9.16759E-03,  9.59131E-03,  9.95617E-03,  1.02514E-02,  1.04680E-02,  1.05996E-02,  1.06427E-02,  1.05972E-02,  1.04660E-02,  1.02552E-02,  9.97299E-03,  9.62950E-03,  9.23578E-03,  8.80326E-03,  8.34308E-03,  7.86565E-03,  7.38029E-03,  6.89508E-03,  6.41676E-03,  5.95073E-03,  5.50119E-03,  5.07123E-03,  4.66296E-03,  4.27772E-03,  3.91615E-03,  3.57839E-03,  3.26412E-03,  2.97276E-03,  2.70346E-03,  2.45522E-03,  2.22694E-03,  2.01744E-03,  1.82555E-03,  1.65007E-03,  1.48983E-03,  1.34370E-03,  1.21059E-03,  1.08946E-03,  9.79348E-04,
 -1.31056E-04, -6.63353E-05,  7.34972E-06,  9.09713E-05,  1.85590E-04,  2.92357E-04,  4.12522E-04,  5.47430E-04,  6.98529E-04,  8.67363E-04,  1.05557E-03,  1.26488E-03,  1.49708E-03,  1.75402E-03,  2.03758E-03,  2.34960E-03,  2.69185E-03,  3.06594E-03,  3.47323E-03,  3.91469E-03,  4.39074E-03,  4.90104E-03,  5.44429E-03,  6.01793E-03,  6.61791E-03,  7.23839E-03,  7.87156E-03,  8.50749E-03,  9.13420E-03,  9.73781E-03,  1.03031E-02,  1.08141E-02,  1.12552E-02,  1.16119E-02,  1.18723E-02,  1.20277E-02,  1.20737E-02,  1.20101E-02,  1.18413E-02,  1.15755E-02,  1.12240E-02,  1.08004E-02,  1.03193E-02,  9.79549E-03,  9.24314E-03,  8.67517E-03,  8.10285E-03,  7.53567E-03,  6.98127E-03,  6.44556E-03,  5.93291E-03,  5.44630E-03,  4.98761E-03,  4.55778E-03,  4.15701E-03,  3.78495E-03,  3.44083E-03,  3.12357E-03,  2.83189E-03,  2.56438E-03,  2.31955E-03,  2.09589E-03,  1.89190E-03,  1.70613E-03,  1.53715E-03,  1.38362E-03,  1.24426E-03,  1.11789E-03,  1.00337E-03,
 -1.48480E-04, -8.33434E-05, -8.83437E-06,  7.61133E-05,  1.72670E-04,  2.82119E-04,  4.05860E-04,  5.45420E-04,  7.02451E-04,  8.78742E-04,  1.07621E-03,  1.29692E-03,  1.54302E-03,  1.81681E-03,  2.12066E-03,  2.45696E-03,  2.82812E-03,  3.23647E-03,  3.68412E-03,  4.17285E-03,  4.70391E-03,  5.27779E-03,  5.89387E-03,  6.55012E-03,  7.24265E-03,  7.96537E-03,  8.70954E-03,  9.46354E-03,  1.02128E-02,  1.09399E-02,  1.16253E-02,  1.22481E-02,  1.27873E-02,  1.32234E-02,  1.35400E-02,  1.37256E-02,  1.37739E-02,  1.36851E-02,  1.34655E-02,  1.31267E-02,  1.26844E-02,  1.21571E-02,  1.15642E-02,  1.09252E-02,  1.02581E-02,  9.57903E-03,  8.90147E-03,  8.23648E-03,  7.59258E-03,  6.97602E-03,  6.39109E-03,  5.84047E-03,  5.32549E-03,  4.84647E-03,  4.40296E-03,  3.99392E-03,  3.61794E-03,  3.27333E-03,  2.95824E-03,  2.67077E-03,  2.40896E-03,  2.17091E-03,  1.95475E-03,  1.75871E-03,  1.58110E-03,  1.42034E-03,  1.27495E-03,  1.14355E-03,  1.02486E-03,
 -1.68315E-04, -1.03132E-04, -2.81953E-05,  5.76556E-05,  1.55706E-04,  2.67373E-04,  3.94218E-04,  5.37956E-04,  7.00466E-04,  8.83798E-04,  1.09018E-03,  1.32203E-03,  1.58195E-03,  1.87270E-03,  2.19725E-03,  2.55866E-03,  2.96013E-03,  3.40484E-03,  3.89592E-03,  4.43626E-03,  5.02826E-03,  5.67363E-03,  6.37290E-03,  7.12502E-03,  7.92673E-03,  8.77199E-03,  9.65134E-03,  1.05514E-02,  1.14544E-02,  1.23386E-02,  1.31786E-02,  1.39465E-02,  1.46139E-02,  1.51541E-02,  1.55444E-02,  1.57684E-02,  1.58179E-02,  1.56934E-02,  1.54042E-02,  1.49670E-02,  1.44039E-02,  1.37404E-02,  1.30030E-02,  1.22172E-02,  1.14062E-02,  1.05898E-02,  9.78430E-03,  9.00227E-03,  8.25294E-03,  7.54258E-03,  6.87505E-03,  6.25228E-03,  5.67472E-03,  5.14173E-03,  4.65188E-03,  4.20324E-03,  3.79351E-03,  3.42026E-03,  3.08092E-03,  2.77298E-03,  2.49394E-03,  2.24143E-03,  2.01317E-03,  1.80704E-03,  1.62104E-03,  1.45332E-03,  1.30218E-03,  1.16606E-03,  1.04352E-03,
 -1.90584E-04, -1.25761E-04, -5.08417E-05,  3.54319E-05,  1.34460E-04,  2.47801E-04,  3.77181E-04,  5.24515E-04,  6.91918E-04,  8.81723E-04,  1.09650E-03,  1.33905E-03,  1.61246E-03,  1.92006E-03,  2.26547E-03,  2.65257E-03,  3.08547E-03,  3.56846E-03,  4.10595E-03,  4.70227E-03,  5.36147E-03,  6.08699E-03,  6.88115E-03,  7.74458E-03,  8.67536E-03,  9.66817E-03,  1.07132E-02,  1.17954E-02,  1.28934E-02,  1.39799E-02,  1.50215E-02,  1.59810E-02,  1.68191E-02,  1.74984E-02,  1.79866E-02,  1.82606E-02,  1.83090E-02,  1.81330E-02,  1.77466E-02,  1.71744E-02,  1.64481E-02,  1.56034E-02,  1.46768E-02,  1.37019E-02,  1.27087E-02,  1.17217E-02,  1.07600E-02,  9.83762E-03,  8.96401E-03,  8.14494E-03,  7.38323E-03,  6.67947E-03,  6.03270E-03,  5.44085E-03,  4.90115E-03,  4.41043E-03,  3.96530E-03,  3.56234E-03,  3.19815E-03,  2.86946E-03,  2.57316E-03,  2.30632E-03,  2.06621E-03,  1.85030E-03,  1.65628E-03,  1.48200E-03,  1.32552E-03,  1.18507E-03,  1.05905E-03,
 -2.15264E-04, -1.51246E-04, -7.68343E-05,  9.32527E-06,  1.08750E-04,  2.23137E-04,  3.54385E-04,  5.04614E-04,  6.76189E-04,  8.71739E-04,  1.09419E-03,  1.34679E-03,  1.63313E-03,  1.95718E-03,  2.32332E-03,  2.73635E-03,  3.20148E-03,  3.72437E-03,  4.31101E-03,  4.96763E-03,  5.70050E-03,  6.51551E-03,  7.41768E-03,  8.41032E-03,  9.49399E-03,  1.06651E-02,  1.19146E-02,  1.32259E-02,  1.45739E-02,  1.59242E-02,  1.72331E-02,  1.84498E-02,  1.95193E-02,  2.03881E-02,  2.10095E-02,  2.13499E-02,  2.13927E-02,  2.11410E-02,  2.06163E-02,  1.98553E-02,  1.89046E-02,  1.78153E-02,  1.66375E-02,  1.54168E-02,  1.41912E-02,  1.29908E-02,  1.18377E-02,  1.07466E-02,  9.72655E-03,  8.78175E-03,  7.91302E-03,  7.11881E-03,  6.39598E-03,  5.74043E-03,  5.14756E-03,  4.61258E-03,  4.13071E-03,  3.69730E-03,  3.30795E-03,  2.95852E-03,  2.64518E-03,  2.36437E-03,  2.11287E-03,  1.88769E-03,  1.68617E-03,  1.50585E-03,  1.34454E-03,  1.20025E-03,  1.07120E-03,
