 -1.21387E-02, -1.28132E-02, -1.35367E-02, -1.43131E-02, -1.51470E-02, -1.60430E-02, -1.70062E-02, -1.80421E-02, -1.91561E-02, -2.03542E-02, -2.16424E-02, -2.30265E-02, -2.45124E-02, -2.61054E-02, -2.78101E-02, -2.96299E-02, -3.15665E-02, -3.36195E-02, -3.57850E-02, -3.80556E-02, -4.04191E-02, -4.28573E-02, -4.53460E-02, -4.78542E-02, -5.03442E-02, -5.27726E-02, -5.50922E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.49244E-02, -5.26279E-02, -5.02246E-02, -4.77597E-02, -4.52750E-02, -4.28068E-02, -4.03857E-02, -3.80356E-02, -3.57745E-02, -3.36149E-02, -3.15646E-02, -2.96277E-02, -2.78052E-02, -2.60958E-02, -2.44963E-02, -2.30028E-02, -2.16100E-02, -2.03126E-02, -1.91049E-02, -1.79810E-02, -1.69354E-02, -1.59625E-02, -1.50570E-02, -1.42141E-02, -1.34290E-02, -1.26974E-02,
 -1.21379E-02, -1.28269E-02, -1.35677E-02, -1.43647E-02, -1.52231E-02, -1.61482E-02, -1.71460E-02, -1.82226E-02, -1.93850E-02, -2.06401E-02, -2.19953E-02, -2.34584E-02, -2.50368E-02, -2.67381E-02, -2.85690E-02, -3.05355E-02, -3.26415E-02, -3.48890E-02, -3.72762E-02, -3.97973E-02, -4.24403E-02, -4.51864E-02, -4.80085E-02, -5.08705E-02, -5.37266E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.35842E-02, -5.07624E-02, -4.79318E-02, -4.51365E-02, -4.24122E-02, -3.97859E-02, -3.72766E-02, -3.48963E-02, -3.26518E-02, -3.05452E-02, -2.85753E-02, -2.67385E-02, -2.50295E-02, -2.34420E-02, -2.19689E-02, -2.06030E-02, -1.93369E-02, -1.81634E-02, -1.70758E-02, -1.60672E-02, -1.51317E-02, -1.42633E-02, -1.34568E-02, -1.27072E-02,
 -1.21115E-02, -1.28130E-02, -1.35689E-02, -1.43843E-02, -1.52648E-02, -1.62167E-02, -1.72465E-02, -1.83617E-02, -1.95701E-02, -2.08803E-02, -2.23013E-02, -2.38427E-02, -2.55142E-02, -2.73257E-02, -2.92869E-02, -3.14067E-02, -3.36925E-02, -3.61492E-02, -3.87786E-02, -4.15770E-02, -4.45344E-02, -4.76319E-02, -5.08400E-02, -5.41168E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.39941E-02, -5.07586E-02, -4.75851E-02, -4.45151E-02, -4.15780E-02, -3.87934E-02, -3.61720E-02, -3.37182E-02, -3.14311E-02, -2.93067E-02, -2.73381E-02, -2.55172E-02, -2.38349E-02, -2.22818E-02, -2.08484E-02, -1.95256E-02, -1.83045E-02, -1.71769E-02, -1.61351E-02, -1.51717E-02, -1.42802E-02, -1.34544E-02, -1.26889E-02,
 -1.20577E-02, -1.27693E-02, -1.35378E-02, -1.43688E-02, -1.52687E-02, -1.62442E-02, -1.73030E-02, -1.84535E-02, -1.97048E-02, -2.10671E-02, -2.25511E-02, -2.41687E-02, -2.59320E-02, -2.78541E-02, -2.99478E-02, -3.22259E-02, -3.47000E-02, -3.73797E-02, -4.02711E-02, -4.33751E-02, -4.66846E-02, -5.01824E-02, -5.38377E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.37540E-02, -5.01427E-02, -4.66787E-02, -4.33934E-02, -4.03053E-02, -3.74224E-02, -3.47450E-02, -3.22683E-02, -2.99838E-02, -2.78807E-02, -2.59472E-02, -2.41708E-02, -2.25394E-02, -2.10409E-02, -1.96641E-02, -1.83984E-02, -1.72340E-02, -1.61618E-02, -1.51735E-02, -1.42616E-02, -1.34193E-02, -1.26403E-02,
 -1.19748E-02, -1.26939E-02, -1.34721E-02, -1.43156E-02, -1.52313E-02, -1.62268E-02, -1.73106E-02, -1.84922E-02, -1.97821E-02, -2.11921E-02, -2.27350E-02, -2.44248E-02, -2.62768E-02, -2.83072E-02, -3.05331E-02, -3.29718E-02, -3.56404E-02, -3.85545E-02, -4.17265E-02, -4.51637E-02, -4.88650E-02, -5.28171E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.27908E-02, -4.88793E-02, -4.52061E-02, -4.17862E-02, -3.86225E-02, -3.57094E-02, -3.30362E-02, -3.05885E-02, -2.83505E-02, -2.63058E-02, -2.44382E-02, -2.27319E-02, -2.11722E-02, -1.97455E-02, -1.84393E-02, -1.72420E-02, -1.61432E-02, -1.51336E-02, -1.42047E-02, -1.33489E-02, -1.25594E-02,
 -1.18616E-02, -1.25851E-02, -1.33697E-02, -1.42220E-02, -1.51495E-02, -1.61605E-02, -1.72645E-02, -1.84720E-02, -1.97950E-02, -2.12469E-02, -2.28425E-02, -2.45986E-02, -2.65335E-02, -2.86673E-02, -3.10218E-02, -3.36199E-02, -3.64854E-02, -3.96414E-02, -4.31092E-02, -4.69054E-02, -5.10381E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.10821E-02, -4.69806E-02, -4.32022E-02, -3.97413E-02, -3.65838E-02, -3.37106E-02, -3.11001E-02, -2.87299E-02, -2.65784E-02, -2.46245E-02, -2.28489E-02, -2.12337E-02, -1.97626E-02, -1.84211E-02, -1.71959E-02, -1.60753E-02, -1.50487E-02, -1.41068E-02, -1.32411E-02, -1.24444E-02,
 -1.17168E-02, -1.24414E-02, -1.32287E-02, -1.40857E-02, -1.50204E-02, -1.60419E-02, -1.71604E-02, -1.83875E-02, -1.97367E-02, -2.12230E-02, -2.28634E-02, -2.46773E-02, -2.66865E-02, -2.89153E-02, -3.13908E-02, -3.41423E-02, -3.72016E-02, -4.06015E-02, -4.43746E-02, -4.85503E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.86696E-02, -4.45103E-02, -4.07411E-02, -3.73358E-02, -3.42642E-02, -3.14956E-02, -2.89999E-02, -2.67491E-02, -2.47169E-02, -2.28799E-02, -2.12167E-02, -1.97084E-02, -1.83382E-02, -1.70912E-02, -1.59543E-02, -1.49157E-02, -1.39652E-02, -1.30939E-02, -1.22935E-02,
 -1.15394E-02, -1.22616E-02, -1.30476E-02, -1.39047E-02, -1.48415E-02, -1.58676E-02, -1.69940E-02, -1.82336E-02, -1.96007E-02, -2.11122E-02, -2.27873E-02, -2.46481E-02, -2.67197E-02, -2.90311E-02, -3.16150E-02, -3.45080E-02, -3.77512E-02, -4.13888E-02, -4.54678E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.56577E-02, -4.15772E-02, -3.79280E-02, -3.46663E-02, -3.17501E-02, -2.91403E-02, -2.68017E-02, -2.47024E-02, -2.28143E-02, -2.11128E-02, -1.95761E-02, -1.81852E-02, -1.69236E-02, -1.57767E-02, -1.47319E-02, -1.37780E-02, -1.29054E-02, -1.21055E-02,
 -1.13289E-02, -1.20449E-02, -1.28252E-02, -1.36775E-02, -1.46108E-02, -1.56351E-02, -1.67622E-02, -1.80056E-02, -1.93812E-02, -2.09072E-02, -2.26047E-02, -2.44985E-02, -2.66172E-02, -2.89943E-02, -3.16684E-02, -3.46840E-02, -3.80923E-02, -4.19509E-02, -4.63238E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.65810E-02, -4.21980E-02, -3.83191E-02, -3.48839E-02, -3.18374E-02, -2.91305E-02, -2.67199E-02, -2.45680E-02, -2.26422E-02, -2.09142E-02, -1.93596E-02, -1.79574E-02, -1.66893E-02, -1.55397E-02, -1.44950E-02, -1.35433E-02, -1.26744E-02, -1.18793E-02,
 -1.10851E-02, -1.17908E-02, -1.25609E-02, -1.34032E-02, -1.43269E-02, -1.53424E-02, -1.64621E-02, -1.77002E-02, -1.90735E-02, -2.06014E-02, -2.23070E-02, -2.42173E-02, -2.63642E-02, -2.87853E-02, -3.15252E-02, -3.46364E-02, -3.81806E-02, -4.22301E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.25466E-02, -3.84651E-02, -3.48831E-02, -3.17315E-02, -2.89503E-02, -2.64884E-02, -2.43022E-02, -2.23546E-02, -2.06140E-02, -1.90537E-02, -1.76507E-02, -1.63854E-02, -1.52411E-02, -1.42034E-02, -1.32600E-02, -1.24001E-02, -1.16144E-02,
 -1.08081E-02, -1.14996E-02, -1.22547E-02, -1.30815E-02, -1.39892E-02, -1.49886E-02, -1.60923E-02, -1.73150E-02, -1.86741E-02, -2.01901E-02, -2.18875E-02, -2.37951E-02, -2.59476E-02, -2.83864E-02, -3.11614E-02, -3.43325E-02, -3.79720E-02, -4.21668E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.25631E-02, -3.83210E-02, -3.46305E-02, -3.14074E-02, -2.85814E-02, -2.60935E-02, -2.38947E-02, -2.19440E-02, -2.02069E-02, -1.86545E-02, -1.72623E-02, -1.60099E-02, -1.48795E-02, -1.38563E-02, -1.29275E-02, -1.20821E-02, -1.13106E-02,
 -1.04986E-02, -1.11717E-02, -1.19071E-02, -1.27128E-02, -1.35980E-02, -1.45736E-02, -1.56523E-02, -1.68489E-02, -1.81812E-02, -1.96704E-02, -2.13416E-02, -2.32251E-02, -2.53576E-02, -2.77833E-02, -3.05565E-02, -3.37434E-02, -3.74254E-02, -4.17030E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.21887E-02, -3.78447E-02, -3.40957E-02, -3.08436E-02, -2.80082E-02, -2.55243E-02, -2.33380E-02, -2.14051E-02, -1.96891E-02, -1.81595E-02, -1.67909E-02, -1.55619E-02, -1.44545E-02, -1.34535E-02, -1.25459E-02, -1.17207E-02, -1.09684E-02,
 -1.01577E-02, -1.08083E-02, -1.15193E-02, -1.22983E-02, -1.31546E-02, -1.40986E-02, -1.51430E-02, -1.63026E-02, -1.75951E-02, -1.90416E-02, -2.06676E-02, -2.25040E-02, -2.45884E-02, -2.69667E-02, -2.96959E-02, -3.28466E-02, -3.65070E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.70004E-02, -3.32545E-02, -3.00236E-02, -2.72201E-02, -2.47737E-02, -2.26275E-02, -2.07354E-02, -1.90594E-02, -1.75683E-02, -1.62363E-02, -1.50418E-02, -1.39668E-02, -1.29959E-02, -1.21163E-02, -1.13170E-02, -1.05887E-02,
 -9.78698E-03, -1.04112E-02, -1.10931E-02, -1.18401E-02, -1.26610E-02, -1.35659E-02, -1.45670E-02, -1.56787E-02, -1.69181E-02, -1.83059E-02, -1.98673E-02, -2.16326E-02, -2.36392E-02, -2.59334E-02, -2.85727E-02, -3.16294E-02, -3.51952E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.57632E-02, -3.20917E-02, -2.89386E-02, -2.62121E-02, -2.38395E-02, -2.17629E-02, -1.99354E-02, -1.83190E-02, -1.68826E-02, -1.56006E-02, -1.44517E-02, -1.34182E-02, -1.24853E-02, -1.16402E-02, -1.08725E-02, -1.01730E-02,
 -9.38851E-03, -9.98270E-03, -1.06312E-02, -1.13411E-02, -1.21205E-02, -1.29790E-02, -1.39281E-02, -1.49813E-02, -1.61549E-02, -1.74685E-02, -1.89459E-02, -2.06163E-02, -2.25154E-02, -2.46880E-02, -2.71899E-02, -3.00918E-02, -3.34842E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.41237E-02, -3.06040E-02, -2.75888E-02, -2.49865E-02, -2.27253E-02, -2.07481E-02, -1.90092E-02, -1.74720E-02, -1.61062E-02, -1.48873E-02, -1.37949E-02, -1.28120E-02, -1.19245E-02, -1.11204E-02, -1.03896E-02, -9.72340E-03,
 -8.96481E-03, -9.52563E-03, -1.01369E-02, -1.08050E-02, -1.15374E-02, -1.23428E-02, -1.32319E-02, -1.42169E-02, -1.53127E-02, -1.65373E-02, -1.79127E-02, -1.94654E-02, -2.12286E-02, -2.32433E-02, -2.55613E-02, -2.82482E-02, -3.13884E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.20912E-02, -2.88021E-02, -2.59852E-02, -2.35540E-02, -2.14407E-02, -1.95919E-02, -1.79649E-02, -1.65254E-02, -1.52454E-02, -1.41020E-02, -1.30762E-02, -1.21524E-02, -1.13174E-02, -1.05601E-02, -9.87117E-03, -9.24258E-03,
 -8.51880E-03, -9.04337E-03, -9.61393E-03, -1.02362E-02, -1.09167E-02, -1.16633E-02, -1.24852E-02, -1.33934E-02, -1.44009E-02, -1.55236E-02, -1.67806E-02, -1.81953E-02, -1.97968E-02, -2.16207E-02, -2.37123E-02, -2.61287E-02, -2.89432E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96962E-02, -2.67121E-02, -2.41501E-02, -2.19334E-02, -2.00019E-02, -1.83082E-02, -1.68142E-02, -1.54895E-02, -1.43089E-02, -1.32521E-02, -1.23022E-02, -1.14450E-02, -1.06688E-02, -9.96360E-03, -9.32096E-03, -8.73370E-03,
